frequency,intensity
0,16.015869958299646
1,11.097297357793476
2,10.89765926610582
3,10.68502681130472
4,10.798000005171147
5,10.737304527979331
6,10.699769469849445
7,11.094336771876693
8,11.016380858973095
9,11.219462572215575
10,11.016091878966751
11,11.09948994353214
12,11.033213379412748
13,11.08070518637216
14,11.135788803741283
15,11.183904013941557
16,11.093242383489589
17,11.179207532746407
18,10.926622434778153
19,10.93266685178756
20,10.984802946895266
21,10.781954693908425
22,10.665107029175418
23,10.494694167020585
24,10.347714719988454
25,9.939520216844565
26,9.59586153977112
27,9.34557929781727
28,9.028229836447391
29,9.176594750394752
30,9.468090150293364
31,9.686505617227661
32,9.878289091508973
33,10.139208638998147
34,10.084598854233477
35,10.185629809959194
36,10.431090698727335
37,10.307008829164266
38,10.395220000030557
39,10.362551224651723
40,10.48055792978537
41,10.518214981030319
42,10.507287659852947
43,10.488230972421498
44,10.463478335632256
45,10.408011642409134
46,10.417107369532426
47,10.375656362382104
48,10.247034661183966
49,10.313765487288128
50,10.232689831602883
51,10.204401271550688
52,9.979043437664467
53,9.878342410947898
54,9.759363447957359
55,9.652467973487518
56,9.473375561619799
57,9.222290206834117
58,8.985480956452776
59,8.662742455680904
60,8.376042286041018
61,8.228523668448547
62,8.462324476980436
63,8.755873290956899
64,8.952750646125807
65,9.09590531644019
66,9.217169630804543
67,9.345516080987906
68,9.3912548426625
69,9.492676720088806
70,9.502749366349743
71,9.581549719187198
72,9.522754466403303
73,9.591446515529872
74,9.5812207410926
75,9.582195386742347
76,9.516030996170446
77,9.521141253524002
78,9.447893891097237
79,9.390605846981753
80,9.392701206519941
81,9.281903420396228
82,9.171009580688013
83,9.192240080394887
84,8.954481492753123
85,8.885508379350302
86,8.669056633983502
87,8.594876983790463
88,8.440404680268104
89,8.203151726988613
90,8.001373832956721
91,7.721174839750997
92,7.587610883588192
93,7.492882459109317
94,7.689272768955948
95,7.839812126895572
96,7.940830641318622
97,8.069417107330366
98,8.16899300900906
99,8.205897372223287
100,8.27604093701441
101,8.282696277349539
102,8.29789511654521
103,8.287750222601455
104,8.205208055716215
105,8.193102055737087
106,8.190410939446904
107,8.089879078486765
108,8.065761051582147
109,7.884804950072122
110,7.7979321427119395
111,7.646329579864163
112,7.510660983068526
113,7.377315597423461
114,7.27996671833977
115,7.2287213017416185
116,7.23273350283968
117,7.3317944193142885
118,7.479653867922208
119,7.499005467421929
120,7.594728230666837
121,7.670840460371227
122,7.714978679695266
123,7.725883590084449
124,7.791688140300842
125,7.791850334529804
126,7.775550861101182
127,7.743177418062519
128,7.724714325923263
129,7.695052080076931
130,7.6782505023756
131,7.5865410967202624
132,7.489340091173681
133,7.4102299290270865
134,7.31484095589871
135,7.2317627770167485
136,7.161127171544492
137,7.175205319925569
138,7.1481122909385695
139,7.25219917247182
140,7.304027759980958
141,7.4100454918442535
142,7.467608128182965
143,7.531986238069338
144,7.638162792197421
145,7.708813391014656
146,7.76990376961394
147,7.780350166581082
148,7.824666527097117
149,7.831348522784075
150,7.8953653741197245
151,7.911701534427245
152,7.884761263744797
153,7.862519200977318
154,7.870311724505907
155,7.800402709080599
156,7.787748521864002
157,7.705089174587282
158,7.710018864864124
159,7.631554327851659
160,7.603940786726383
161,7.487904542108514
162,7.454641832146368
163,7.3565089817081875
164,7.308451910541861
165,7.251442611459749
166,7.19093089401387
167,7.084255462312222
168,7.138826959420207
169,7.098990408414743
170,7.182325603444341
171,7.117354320758697
172,7.176525025212016
173,7.220895316850038
174,7.286817833608769
175,7.310096296653118
176,7.349888122568494
177,7.411393071274686
178,7.399812525154011
179,7.376735063386774
180,7.454668200310402
181,7.3991836588112
182,7.423304709544672
183,7.420093293061119
184,7.374236051722881
185,7.41386706280763
186,7.369435941679422
187,7.413987271052995
188,7.374429853130294
189,7.263599736533619
190,7.280862973019195
191,7.219522478846781
192,7.243877165190997
193,7.2058878147979915
194,7.133933876463894
195,7.144170318333283
196,7.123056715746798
197,7.1123116909588475
198,7.121577927176273
199,7.094306486242726
200,7.105181044992423
201,7.086541080354185
202,7.097676104475603
203,7.1062243039807935
204,7.10610983361562
205,7.1266927228572
206,7.096217234600645
207,7.1239513198084445
208,7.089142829902825
209,7.118606410165763
210,7.128247424715671
211,7.151048112025855
212,7.121395657327714
213,7.101353066497482
214,7.137241351702073
215,7.066953784693082
216,7.140260866877743
217,7.0854846521482635
218,7.100074692505857
219,7.061605017344112
220,7.105670209953796
221,7.0850148650272
222,7.125162562045305
223,7.0840789239182245
224,7.086875329429318
225,7.094320351828601
226,7.066143890281363
227,7.075928755169256
228,7.065126886909157
229,7.066957864284214
230,7.077862005359228
231,7.109101605888926
232,7.06513751750661
233,7.069568337161825
234,7.08211260001729
235,7.107276059115743
236,7.072621864524081
237,7.072908259281544
238,7.087667731925808
239,7.058575296298585
240,7.063119378989771
241,7.075884864874017
242,7.086041323848091
243,7.119583481823475
244,7.070452812489244
245,7.047676443039203
246,7.0995637158760045
247,7.066282458738146
248,7.089960671495408
249,7.0869450251098804
250,7.073432066630883
251,7.083033358641595
252,7.05485796655723
253,7.05656135218945
254,7.0566383223054325
255,7.069887098396054
256,7.100484975925627
257,7.059806035603611
258,7.08317182166893
259,7.078223891109519
260,7.075547507616139
261,7.077135172031981
262,7.067754579070939
263,7.110035561513983
264,7.04286153209473
265,7.093155863792204
266,7.09652705367233
267,7.094758905757672
268,7.0938416260709065
269,7.0959362165743185
270,7.056011989616541
271,7.045720837271563
272,7.0859152530509695
273,7.0655350454379
274,7.0604439161672
275,7.079963474829917
276,7.035180368597572
277,7.08839230466145
278,7.078003234845516
279,7.068596594503124
280,7.075002163025027
281,7.075240905653131
282,7.076786026718058
283,7.050505092484269
284,7.078188578867009
285,7.056091286988569
286,7.073284568245872
287,7.095369416566955
288,7.067008988371195
289,7.110152998142263
290,7.090695437667918
291,7.03196495214103
292,7.072696540719439
293,7.05745388159041
294,7.080220847371217
295,7.072112647982998
296,7.066360255474276
297,7.080330010868023
298,7.081455903160903
299,7.067088060437829
300,7.059473715188751
301,7.04852325849505
302,7.07109589755439
303,7.07418316328979
304,7.081009934896527
305,7.0865068984348625
306,7.064865302387206
307,7.078424233614717
308,7.035684931233214
309,7.067507142226
310,7.0780853868006846
311,7.085513307957543
312,7.062410676213847
313,7.096562409575657
314,7.074560254375088
315,7.060415515457871
316,7.073273090332346
317,7.105692107487317
318,7.058759560225444
319,7.066216533896188
320,7.057700528294322
321,7.081379119985669
322,7.098309266327247
323,7.066640617198626
324,7.066548473617271
325,7.048830487010904
326,7.068145362842175
327,7.064486669002001
328,7.044964180687628
329,7.104778611436081
330,7.0823716231387
331,7.094626206984261
332,7.075009441784462
333,7.099625367730305
334,7.086302245913322
335,7.075159386839223
336,7.095515266887718
337,7.079296020452366
338,7.042185050777362
339,7.070143220879276
340,7.081814806443734
341,7.073291228821016
342,7.086155974971767
343,7.070068670008906
344,7.090405258558274
345,7.071790530011661
346,7.06180955878824
347,7.090474475362913
348,7.071893095676207
349,7.064528907420518
350,7.0782518355043935
351,7.083133802231648
352,7.073155916119473
353,7.084842571392497
354,7.0850239371054995
355,7.094233486723084
356,7.097933053743678
357,7.0958169565583855
358,7.0614655941903415
359,7.073817611377303
360,7.075353178643602
361,7.0626155543275955
362,7.049213397936306
363,7.062312426318202
364,7.074423841611591
365,7.058060897623333
366,7.042104654074189
367,7.053288209873653
368,7.079186930629975
369,7.041917009924579
370,7.080136034464066
371,7.04964700746168
372,7.064605683352483
373,7.069655758828542
374,7.086984602192409
375,7.066893782736491
376,7.0511127478036215
377,7.070604598784229
378,7.069525787897069
379,7.092707261188503
380,7.067546171754113
381,7.10251744650559
382,7.112390404660826
383,7.077591847137478
384,7.0675816832803955
385,7.0879256583658385
386,7.0800110407727415
387,7.056338334369878
388,7.082921359542871
389,7.088144287059614
390,7.094464611900547
391,7.071899775645863
392,7.047640950581318
393,7.081503015478715
394,7.115274898527204
395,7.076396598172471
396,7.061485841208911
397,7.079792576780677
398,7.063843605378119
399,7.068022026567669
400,7.063250124142205
401,7.081978233542817
402,7.082624373645663
403,7.077078530569209
404,7.071590049779046
405,7.0665457763703765
406,7.07753006779345
407,7.090501879458678
408,7.102919249687208
409,7.085267904568065
410,7.0785704613115845
411,7.038521276719544
412,7.06104266714748
413,7.073420435230306
414,7.045472531740659
415,7.080763024168324
416,7.0848083617368856
417,7.077163964601225
418,7.067327343926296
419,7.072434732797827
420,7.085531145201324
421,7.090171312415968
422,7.085435444874486
423,7.082680985456905
424,7.057571950750232
425,7.076836001655832
426,7.075786111820509
427,7.061671095246997
428,7.078575019740231
429,7.0879170930073485
430,7.0807992244518
431,7.08546913805786
432,7.066987938509141
433,7.048398918086005
434,7.031156948113499
435,7.0945864563136745
436,7.0507140848695045
437,7.072224564361157
438,7.085770939975883
439,7.08128440411036
440,7.070200650097744
441,7.0854724942044065
442,7.062358630371284
443,7.089284281622476
444,7.05988539222276
445,7.089012985058688
446,7.075832515894269
447,7.0776538950377805
448,7.090388387086611
449,7.064972576242053
450,7.061188768040177
451,7.082776476755787
452,7.044221012004951
453,7.105124864657897
454,7.082209985516692
455,7.083619372039795
456,7.064407579451895
457,7.091866631681739
458,7.071093594973962
459,7.050484591924937
460,7.07727423858971
461,7.0902413727648685
462,7.095143452308865
463,7.071856197463275
464,7.0881283234253605
465,7.082786992858397
466,7.083926718915641
467,7.07347770277965
468,7.0752505254656874
469,7.062221836795201
470,7.059708952642128
471,7.063833289283705
472,7.0658782812193115
473,7.064319951312276
474,7.069495721931361
475,7.084853911453168
476,7.072815300806318
477,7.047077988783096
478,7.045319687267219
479,7.08324954310985
480,7.0602072964740215
481,7.091949019294425
482,7.083193200393863
483,7.02913817151478
484,7.077373250407776
485,7.053405924545635
486,7.054458466744703
487,7.06113196738584
488,7.1081396460162685
489,7.075080252814254
