frequency,intensity
0,16.015519386411075
1,11.111354130736263
2,10.791847691794086
3,10.568647026753425
4,11.191522319189891
5,10.980358744506898
6,11.02962215192463
7,11.236277653580531
8,10.956067048342875
9,10.97427981174071
10,11.12030961710862
11,11.0576167863381
12,11.023505960191624
13,11.091185795481355
14,11.080510533608196
15,11.174935959366401
16,11.139195356148177
17,11.236703590154782
18,10.989931286334159
19,10.924161077777741
20,10.953289263443004
21,10.84479113956895
22,10.502737834359028
23,10.457604937214587
24,10.295258483968274
25,10.084080890569851
26,9.647294447980665
27,9.394453079117941
28,9.090673627683639
29,9.272021742557472
30,9.44762511314801
31,9.734184776783097
32,9.915060101978352
33,10.171698290548298
34,10.121925004099221
35,10.206442190843704
36,10.264085311660283
37,10.378352968541641
38,10.44542099673973
39,10.516580997533916
40,10.450153232443649
41,10.380585348387703
42,10.444012584155075
43,10.39399783684645
44,10.455643546852473
45,10.432680804124976
46,10.435953875518608
47,10.377525273396051
48,10.41067842568288
49,10.298907068275687
50,10.168863204237757
51,10.075067294734097
52,10.012758176242183
53,9.89818962871127
54,9.78660271746048
55,9.589200732700602
56,9.415413506711309
57,9.226800952356898
58,9.043366405709294
59,8.710073172281376
60,8.364554292511816
61,8.320830467771254
62,8.52140790867063
63,8.76598968508734
64,8.924756298793298
65,9.118263967500813
66,9.27509393156581
67,9.32015276202178
68,9.40984901676883
69,9.459394797856447
70,9.476055144550974
71,9.584141578694593
72,9.574865607469714
73,9.607399792388323
74,9.533225209484876
75,9.630342386370314
76,9.58163203968265
77,9.494272834173342
78,9.44369163186288
79,9.428014769667007
80,9.35153548492398
81,9.259737428171938
82,9.21757387948454
83,9.06821059759147
84,9.063386817479929
85,8.916507621849412
86,8.780973399183386
87,8.558488257177487
88,8.414431316506656
89,8.219967945004388
90,7.923950857731871
91,7.801850332925852
92,7.576957007235237
93,7.5304419861275
94,7.5975886748544434
95,7.775964181476544
96,7.970457265550653
97,8.100733143407693
98,8.172860034192684
99,8.246347119184785
100,8.231707013965561
101,8.286808374496552
102,8.28182734856945
103,8.270563790800328
104,8.31746887914978
105,8.200640749030018
106,8.182208705829451
107,8.072658281222042
108,7.994369066037904
109,7.82620021806488
110,7.834781438341187
111,7.696705169705685
112,7.537653889948477
113,7.3784638411181
114,7.30761003828997
115,7.214823800435031
116,7.206289372444745
117,7.349388228799805
118,7.357325935661345
119,7.52604886203313
120,7.589092051137636
121,7.63790772083488
122,7.693026905083977
123,7.775680818568747
124,7.741026080450748
125,7.785281367942955
126,7.7847917066190915
127,7.765755632063133
128,7.7183834338351005
129,7.709404702645867
130,7.590073638272437
131,7.558338298793274
132,7.518044047345002
133,7.397474314870473
134,7.309035341994807
135,7.2525320636973305
136,7.200995463967554
137,7.134655334383506
138,7.1997934933771
139,7.221699246853831
140,7.302035740461547
141,7.434371163983654
142,7.4996683197939475
143,7.531629232152491
144,7.624149211900869
