frequency,intensity
0,16.01560021551919
1,11.348508193836103
2,10.53278148355528
3,10.915103085570433
4,11.017764554858365
5,11.19650662829748
6,11.015725705561046
7,10.797622677678744
8,11.044669263503213
9,10.960625705231312
10,11.18134287390418
11,11.044416592453748
12,11.226432769854718
13,11.083165439149287
14,11.173796817842883
15,11.119817409797138
16,11.183427309262603
17,11.091316578651451
18,11.095893690297181
19,11.069662657635472
20,10.851404048879576
21,10.762447448805723
22,10.744100105648114
23,10.537335151137501
24,10.248111232167025
25,10.023282028435714
26,9.741436642670926
27,9.286444116607466
28,9.125929673846903
29,9.197522324879685
30,9.53633424580306
31,9.758371866316732
32,9.947566411469102
33,10.09943570119827
34,10.116017267590157
35,10.323881743428057
36,10.272586668328927
37,10.39269535488399
38,10.456566590378955
39,10.328179798247744
40,10.443073450880448
41,10.369376042464797
42,10.480804252227118
43,10.46985935832651
44,10.49033607170025
45,10.404454600244023
46,10.449223853151354
47,10.350858125208378
48,10.353593153775343
49,10.248193524578204
50,10.183640708190657
51,10.2161867252601
52,10.070757019839615
53,9.904614910538
54,9.854481243492023
55,9.613535863206904
56,9.424584675870694
57,9.2358790747069
58,9.014219869312605
59,8.70361216384523
60,8.361433369701938
61,8.298813966133503
62,8.50345692125877
63,8.761075523706825
64,8.92663265996792
65,9.142593335648682
66,9.277830275625002
67,9.381287434268229
68,9.376702699091787
69,9.468575557493077
70,9.485102481294197
71,9.5513184704954
72,9.572328686761045
73,9.627918129775296
74,9.567415195949833
75,9.542698947501425
76,9.600641532614576
77,9.517160174777253
78,9.49511917987256
79,9.453471528062456
80,9.334284641647988
81,9.33900425622412
82,9.216512333605275
83,9.12263927256496
84,9.002046813022586
85,8.882652474743962
86,8.659442073948153
87,8.535985755384733
88,8.397056066064383
89,8.182277456110517
90,7.984063199172304
91,7.710080186463975
92,7.552398500233478
93,7.555751584845347
94,7.621726467299685
95,7.826346594012113
96,7.911263329961936
97,8.05883740313647
98,8.14866977620163
99,8.278492885820656
100,8.209827642498754
101,8.277844771729129
102,8.318990066606855
103,8.303906072319108
104,8.281500968354088
105,8.205052818326774
106,8.1495154845914
107,8.099208340143822
108,7.963573951751104
109,7.917389796079985
110,7.800748155959497
111,7.563359036271462
112,7.511777225626286
113,7.375689325961069
114,7.210413461845935
115,7.20774773639277
116,7.2851460934241095
117,7.3125568805687235
118,7.440765881570852
119,7.503227335624432
120,7.634361687116008
121,7.678549100004153
122,7.729065719925994
123,7.67708849420911
124,7.803797379495419
125,7.763972108356276
126,7.7636177540747395
127,7.733351207985973
128,7.758325382521997
129,7.681900860450111
130,7.620614309930534
131,7.529454725954377
132,7.5117236093854345
133,7.3815083852237535
134,7.276699258521222
135,7.231372050244012
136,7.169429476564156
137,7.14814735656306
138,7.172132486465409
139,7.193006719080823
140,7.323019155242423
141,7.401355187835873
142,7.480777455239788
143,7.565496172390136
144,7.672116026244557
145,7.708556559741159
146,7.750112089231204
147,7.819815092153081
148,7.8641551227158635
149,7.8152090375299785
150,7.8771497184177095
151,7.873200807445723
152,7.887196751888747
153,7.835415039900211
154,7.8506820497061245
155,7.821906106511347
156,7.809574944570948
157,7.761475233200949
158,7.7387372509807
159,7.61960039017611
160,7.571162400195292
161,7.523772928207802
162,7.438299461767017
163,7.373142940664179
164,7.307130520199927
165,7.238225549690832
166,7.191556735576613
167,7.172675899933574
168,7.09817327443272
169,7.086186661445889
170,7.066856388516137
171,7.196442363917088
172,7.1866038657360125
173,7.209969490576081
174,7.2686485404741745
175,7.346673110784899
176,7.332639526166017
177,7.369517435732864
178,7.392225568106615
179,7.393599046996497
180,7.386549147516852
181,7.457119629938154
182,7.432451807593349
183,7.431518951115458
184,7.451151928272655
185,7.410976160160812
186,7.389850764306869
187,7.336045243378297
188,7.338429734166644
189,7.34006174620104
190,7.240509722557105
191,7.30095665983296
192,7.227745356813037
193,7.202823493924481
194,7.147664287103374
195,7.168290434273417
196,7.1369370646517245
197,7.086168912895101
198,7.112723127031069
199,7.103493598964017
200,7.103284731282594
201,7.051290378823136
202,7.036869552622713
203,7.1196901195306665
204,7.116564742953284
205,7.1039114039967455
206,7.078828643592914
207,7.116520665619609
208,7.1315231435280735
209,7.126241492310186
210,7.107574446751817
211,7.107987383594578
212,7.148098540566538
213,7.123901021524109
214,7.1286519116235
215,7.12651120795677
216,7.126463574664962
217,7.115310764975671
218,7.09647170932495
219,7.078294947902363
220,7.109759035388929
221,7.117175697580825
222,7.089913386353452
223,7.0685933408244725
