frequency,intensity
0,16.114294674193538
1,12.868576758568961
2,12.004474771884801
3,12.107693220272328
4,11.733443451974233
5,11.599225643367832
6,11.20370424930417
7,10.97874904103413
8,10.972929086665884
9,10.897072527200175
10,10.911057366792678
11,10.659504881486646
12,10.703696345807007
13,10.486168470913217
14,10.508687900460504
15,10.513901529404961
16,10.42067167324738
17,10.42942538280439
18,10.333683253516607
19,10.43765143930147
20,10.33966616569053
21,10.314199235755604
22,10.208371374133991
23,10.226936191221911
24,10.056185924724005
25,10.015591747799247
26,9.963418246046492
27,9.837828135554348
28,9.869732706625518
29,9.85607303916097
30,9.914614722614944
31,9.925123653074472
32,9.990737310287482
33,10.03069583663297
34,10.029023748119736
35,9.984663300557305
36,10.062622441399938
37,10.015160965697762
38,10.164357829793467
39,10.134398977432161
40,10.085829800438054
41,10.15455527090913
42,10.178016663446853
43,10.137079101223991
44,10.237378013741978
45,10.202634830329352
46,10.145317183506005
47,10.217874184045263
48,10.06788401733719
49,10.043438512880636
50,9.9494004292999
51,9.889831672038676
52,9.931862755518727
53,9.82727546504631
54,9.750225897286242
55,9.760963187618845
56,9.591564232986089
57,9.431272228374372
58,9.53221004865605
59,9.431976650286584
60,9.402636743765123
61,9.286716895231361
62,9.30186489037137
63,9.431972048343452
64,9.400322671249942
65,9.398328781916486
66,9.378503009875685
67,9.45083760106806
68,9.411384354507948
69,9.426746161407875
70,9.392479257199415
71,9.450779603695242
72,9.373269283945298
73,9.51204994595225
74,9.45584560139842
75,9.505317454683766
76,9.445292154444092
77,9.438226521787227
78,9.43303656327557
79,9.380571189258408
80,9.342338252994402
81,9.35288535904095
82,9.34490346742813
83,9.326884374476373
84,9.22110030424823
85,9.239033682667998
86,9.211700269879586
87,9.294507091471587
88,9.181106129753454
89,9.159654401003671
90,9.14370288404548
91,9.05606055336811
92,9.068840495043975
93,9.091047018130023
94,9.069501607284103
95,9.014979508882455
96,9.006360284603597
97,9.01866577744829
98,8.986853878089953
99,8.957228757864883
100,8.941478642497264
101,8.895103389793036
102,8.872989098962131
103,8.851104252608684
104,8.859630243023329
105,8.823290496667854
106,8.855396630626734
107,8.880521501252364
108,8.800700008642094
109,8.834646495411317
110,8.802940401662157
111,8.853916577437353
112,8.787556196578455
113,8.77922373759546
114,8.73174330556355
115,8.709991952986366
116,8.717574865547116
117,8.66101727110558
118,8.673808148836367
119,8.712107070796943
120,8.676850095649849
121,8.588290636628688
122,8.619386318020132
123,8.556415774878236
124,8.658812956063954
125,8.602392998770364
126,8.550572041746552
127,8.520819055442942
128,8.517916668811802
129,8.556394254952602
130,8.480774924000952
131,8.445424429012599
132,8.464693319344379
133,8.481084011600228
134,8.456375472698237
135,8.376176500616268
136,8.414098124417785
137,8.410751750493597
138,8.367218683053066
139,8.336705949089746
140,8.275351046007575
141,8.273428668016686
142,8.221211753284202
143,8.282790465338909
144,8.251581081290219
145,8.208187759700637
146,8.19906279094701
147,8.172894561228558
148,8.163433253429982
149,8.151536424302536
150,8.137059067782191
151,8.131348552849559
152,8.069858520612167
153,8.109456682941627
154,8.04569987323475
155,8.052551519238525
156,8.019431769721535
157,8.05991723209077
158,8.016815180142975
159,8.022536788342299
160,7.941301906949674
