frequency,intensity
0,16.11229853744388
1,12.92805780160431
2,12.253616015742352
3,11.926818601465957
4,11.764216888801712
5,11.405423140479872
6,11.239886332227195
7,11.048596351026651
8,10.960575840755748
9,10.72194035495389
10,10.695165698238169
11,10.526708013940475
12,10.46125164336451
13,10.604262405741707
14,10.3961722862251
15,10.476326254767807
16,10.270929061709271
17,10.106808776655766
18,10.121892067098175
19,10.070377985789284
20,10.044015650697798
21,9.938327792601473
22,9.797021772104568
23,9.86215299233981
24,9.773563620247602
25,9.71613369278156
26,9.87388712624724
27,9.827480529815704
28,9.744559907817385
29,9.743451183445115
30,9.898932883367282
31,9.882015177557296
32,9.798220362187372
33,9.851777373468265
34,9.883285323211544
35,9.830539134321558
36,9.884685570610634
37,9.860787119735816
38,9.975607492228914
39,10.0041686606854
40,9.96630560978663
41,9.993794055227267
42,10.024323850461842
43,9.919369466796455
44,10.021094394531021
45,9.926544214233841
46,10.027524592299068
47,9.846368829480825
48,9.983184846939784
49,9.970377255797052
50,9.945181310025145
51,9.8727905899874
52,9.797309769114172
53,9.757532646471027
54,9.656085013914746
55,9.59836836981193
56,9.624195396521953
57,9.468914759218277
58,9.409247601931744
59,9.36330208342712
60,9.32340895623539
61,9.361220583268823
62,9.29839307591449
63,9.292297118792806
64,9.302938686445179
65,9.361786412658311
66,9.344822629165556
67,9.269386610594358
68,9.403915558461357
69,9.352907893377447
70,9.377962186448034
71,9.474615317244384
72,9.420714602701846
73,9.452454795837664
74,9.523244048586402
75,9.501711499114895
76,9.499480356921019
77,9.48208404381769
78,9.48172472445905
79,9.388849031834987
80,9.455049673970962
81,9.36099651298189
82,9.37778350898815
83,9.35492740389941
84,9.359461288392215
85,9.258152650253159
86,9.32483530557037
87,9.248946286991302
88,9.188861105726406
89,9.15496460458961
90,9.159158812438244
91,9.090275739327582
92,9.167785832681194
93,9.1323433249308
94,9.078878173080962
95,9.018395523334675
96,9.035349118768373
97,9.078403857836372
98,9.011613784727102
99,9.071994398738738
100,9.020686274805131
101,9.019693545136027
102,9.025906644734626
103,8.994688341643949
104,9.038279451459593
105,8.9907377913884
106,8.972418174985615
107,8.963014586761533
108,8.95525297802061
109,8.929716941669188
110,8.964955338509114
111,8.889674741908742
112,8.928102615427491
113,8.880219312825185
114,8.895766045176273
115,8.890236862753808
116,8.885710796783359
117,8.828649840365307
118,8.848046106258089
119,8.840203478654464
120,8.819852599966186
121,8.827475988769697
122,8.795105857117084
