frequency,intensity
0,15.897602873279888
1,12.583941282727878
2,11.745829126056606
3,11.179375377784954
4,11.17000848394967
5,11.001999666192358
6,11.189900321137593
7,11.039757748357857
8,10.785799745803127
9,10.791010616889038
10,10.833421688216925
11,10.594060508815943
12,10.789568866283316
13,10.776432779135472
14,10.688056090817978
15,10.53383312535217
16,10.506771277295787
17,10.522733479310629
18,10.481468154028365
19,10.295131998419777
20,10.48809948506018
21,10.337543770556328
22,10.251554870429826
23,10.193490780543705
24,10.167277536523557
25,10.158604845200077
26,10.140315573905276
27,10.1221798039893
28,10.078965258765134
29,10.048465969087655
30,10.073409403786867
31,10.0550600664401
32,10.19774651989704
33,10.1849324440464
34,10.223562123416283
35,10.228283555729409
36,10.234004298851891
37,10.243735475414793
38,10.175469353918949
39,10.233094078594267
40,10.231643385035628
41,10.241714809471322
42,10.18239017744993
43,10.163383110570752
44,10.289794761155203
45,10.2419788076772
46,10.154332397797514
47,10.191370586031326
48,10.168341550979143
49,10.197350376044158
50,10.086240282597556
51,10.088763210255069
52,9.937803188252957
53,9.995243815960016
54,9.988585901714316
55,9.905687518917349
56,9.94145288664197
57,9.835008175331375
58,9.822068410040028
59,9.78919121445104
60,9.803451540069462
61,9.774375941422042
62,9.775262910916853
63,9.85918245855246
64,9.753250826673193
65,9.757152662330611
66,9.711442894855365
67,9.677507237539047
68,9.698192553923578
69,9.725526870978344
70,9.767970190950495
71,9.694827630363987
72,9.659835912673852
73,9.692274146396391
74,9.685730214613402
75,9.589890902322859
76,9.585414487562282
77,9.573675618119857
78,9.624410648449027
79,9.555529399071816
80,9.534753564857581
81,9.476498320771405
82,9.49001971953588
83,9.457608993537317
84,9.425150417544074
85,9.401366553825495
86,9.357736967247773
87,9.336430983265506
88,9.346445795974372
89,9.31084462906145
90,9.31409637963989
91,9.234416965720447
92,9.293946222773275
93,9.226895339992943
94,9.234115448373554
95,9.19201904065802
96,9.217267803636464
97,9.135396444647489
98,9.180974212460852
99,9.10281441128101
100,9.112536902087745
101,9.03654990145513
102,9.116005903140879
103,9.099624257499071
104,9.062391000279504
105,9.018755106398254
106,9.021723579918595
107,9.067402258814509
108,9.033787931006673
109,8.997080313538003
110,9.000226092595769
111,8.92106935298967
112,8.922141695158317
113,8.942295303786477
114,8.899392219790881
115,8.898258111779406
116,8.878264472078543
117,8.886702035680312
118,8.827495596562711
119,8.873647556705416
120,8.833988658556576
121,8.795929342303562
122,8.778832496037538
123,8.796142986268187
124,8.766357418355485
125,8.733009406712714
126,8.68782773631665
127,8.72913726582922
128,8.654726004907113
129,8.688376500867571
130,8.682927280115752
131,8.641296325127529
132,8.645702400979014
133,8.641742667185344
134,8.62642815823387
135,8.57709397124069
136,8.551398784870983
137,8.536305755641166
138,8.5191671027692
139,8.567016422566098
140,8.47138097266411
141,8.502364019583384
142,8.460265396461123
143,8.500811789427335
144,8.460684447192008
145,8.444669733967302
146,8.405588370786699
147,8.398024383409732
148,8.381180993296857
149,8.362342091650554
150,8.317344961770821
151,8.368101405355661
152,8.280433137077502
153,8.280738692927631
154,8.266263351747442
155,8.311156214793709
156,8.230556207656436
157,8.248214532219468
158,8.199317957861563
159,8.162574095482668
160,8.208319279259792
161,8.182488727145676
162,8.15872147558581
163,8.154553219762276
164,8.126698989426504
165,8.111783948043222
166,8.084691381658422
167,8.070491819474693
168,8.025022850998196
169,7.98575779908578
170,8.052541058603804
171,7.97702999160316
172,8.000468201856172
173,7.9778814949688925
174,7.944062859120242
175,7.941039278636083
176,7.945019053678193
177,7.960279620877716
178,7.891101345477375
179,7.879087981997574
180,7.874209081557088
181,7.883404665316635
182,7.8603609732171975
183,7.837509622032975
184,7.832046935829319
185,7.822385993322091
186,7.802787298620036
187,7.844404622832021
188,7.791963917324421
189,7.776957005423242
190,7.745500439386354
191,7.72840550808645
192,7.732486653363152
193,7.712950378075305
194,7.719908446048901
195,7.678824178389891
196,7.663079641994179
197,7.673216839713702
198,7.697957611592164
199,7.649741736060777
200,7.656147827998857
201,7.623702194290759
202,7.640340343023966
203,7.641128023905096
204,7.609827686777736
205,7.602321953568793
206,7.6131728887099435
207,7.585496229931019
208,7.572873494439161
209,7.553049462781344
210,7.5394842191057485
211,7.554135693026261
212,7.58767917123277
213,7.509153232539246
214,7.483368112266749
215,7.552333175529092
216,7.513104451003731
217,7.521067110641533
218,7.506972764866471
219,7.497342374809411
220,7.494181646841318
221,7.439649698589284
222,7.466239728241963
223,7.4971831704099765
224,7.4663625844797235
225,7.492524316069544
226,7.459997169873153
227,7.447844651557849
228,7.440496292076812
229,7.442860118228823
230,7.4195442155634765
231,7.443129552139041
232,7.432844272514334
233,7.394709005427999
234,7.393969209869618
235,7.420811874426136
236,7.378914647590596
237,7.363106023425944
238,7.363613986921134
239,7.368608548415955
240,7.366203946470238
241,7.359494549971271
242,7.392907331912716
243,7.358299400516577
244,7.388875192164666
245,7.37776264372532
246,7.366579022960118
247,7.340622736628199
248,7.33503040799097
249,7.3406843794918855
250,7.353055366813005
251,7.358152851444096
252,7.359994924509557
253,7.30824342812043
254,7.328643389017069
255,7.308344874662031
256,7.329252212664262
257,7.311370078167856
258,7.283470368642511
259,7.313623787084105
260,7.317601891376096
261,7.29150548520536
262,7.326588199760837
263,7.300303887454725
264,7.269588766067515
265,7.286390961479715
266,7.317376162753858
267,7.304627759637575
268,7.297793419142183
269,7.302471581472283
270,7.260671234790712
271,7.270443435211195
272,7.255867637357927
273,7.251147540440805
274,7.276266227535663
275,7.227712676195811
276,7.249592405129975
277,7.279443638771743
278,7.258869175690362
279,7.270797901878145
280,7.23644299503402
281,7.222045342253427
282,7.244030118300789
283,7.234967994968679
284,7.244700413658004
285,7.247104849414234
286,7.281223660509411
287,7.2475911866495535
288,7.254552238157773
289,7.229983934478125
290,7.229003874265644
291,7.249130147194991
292,7.238683185170925
293,7.271570371475492
294,7.226639668343267
295,7.200793900818711
296,7.231448722133296
297,7.23734965586205
298,7.188213671120159
299,7.226984532702666
300,7.216856085633782
301,7.206610417599132
302,7.227569419995958
303,7.207649019498367
304,7.205170878540054
305,7.239287986713573
306,7.2018504549238855
307,7.203148652062241
308,7.195377720078061
309,7.21023828631759
310,7.2179251480601145
311,7.200954728005367
312,7.184391447949205
313,7.175413291618124
314,7.173473218703053
315,7.182306850671253
316,7.175930204161597
317,7.197601309507265
318,7.180953170203419
319,7.204884028486872
320,7.153037087223232
321,7.179403204764492
322,7.188924758417919
323,7.1773591040486115
324,7.190292092689571
325,7.192361817660398
326,7.169598095160963
327,7.176963132817403
328,7.1804966986385805
329,7.200623190878608
330,7.173240571943869
331,7.151884276393701
332,7.152114900973218
333,7.140671899026107
334,7.164237645160184
335,7.156583833618167
336,7.129900379037411
337,7.163497495202532
338,7.192733284821995
339,7.1748586113617145
340,7.1835738015725195
341,7.192060150559147
342,7.1502726399233305
343,7.183884989247155
344,7.153763585913031
345,7.168760552824596
346,7.160281277560044
347,7.183023985084523
348,7.169835363902753
349,7.16297872187205
350,7.187268759482964
351,7.1406604599151144
352,7.158087047546131
353,7.142397504088157
354,7.165125763000423
355,7.179372779228312
356,7.116523511611769
357,7.140159580140821
358,7.1512266915117175
359,7.1555478626087226
360,7.154190266364781
361,7.138802495936946
362,7.167121357887802
363,7.160235474883089
364,7.124952772112828
365,7.127890573536636
366,7.141158508911325
367,7.120205151627869
368,7.157704614674914
369,7.1517409993962415
370,7.161524162627218
371,7.150155350154554
372,7.150972099713555
373,7.1302691302943595
374,7.154333459840814
375,7.132728559211022
376,7.1420022543206745
377,7.151436838171014
378,7.140811764943688
379,7.147586775625411
380,7.1548090485602724
381,7.156273700381295
382,7.149330936389636
383,7.150933164767021
384,7.1377137416555305
385,7.136386427850365
386,7.131083686912941
387,7.105316421630994
388,7.130863659752521
389,7.130567008177654
390,7.152105343641702
391,7.137069935447478
392,7.126537610652403
393,7.10904692927336
394,7.136153889227965
395,7.15078434397763
396,7.137255938149363
397,7.143080715088845
398,7.1171051498359965
399,7.123140953063767
400,7.140045007703092
401,7.122989914694477
402,7.116883314600234
403,7.1277814102699555
404,7.135096927528282
405,7.118631439127555
406,7.16612836754776
407,7.130554577068439
408,7.1261210415955665
409,7.1377574103213055
410,7.150217086285677
411,7.116801238925308
412,7.1250589394589054
413,7.097655931692082
414,7.118699668965643
415,7.116893074297424
416,7.1495547787080485
417,7.127353851550341
418,7.099659983042381
419,7.1287316037045745
420,7.131965467054811
421,7.130366265043298
422,7.137905621848194
423,7.124350893442421
424,7.149703455040147
425,7.144893614912071
426,7.110315087823215
427,7.129623038574419
428,7.138028314794889
429,7.10531604822991
430,7.121381343142059
431,7.115524282148447
432,7.117910356973941
433,7.127283957185447
434,7.113102729777296
435,7.100067083455285
436,7.125789497686708
437,7.080091133936098
438,7.133709120142245
439,7.107011947450523
440,7.10985380154985
441,7.13037548420815
442,7.123504569749822
