frequency,intensity
0,16.075615752137736
1,11.925337288041352
2,12.104019874356709
3,11.984506542582263
4,11.895907207391497
5,11.573627719518148
6,11.614255776405862
7,11.236054112265778
8,11.122668926462312
9,10.971827031873348
10,10.935722938597399
11,10.77757978070163
12,10.802119860267336
13,10.73319537978022
14,10.449735324206745
15,10.510272684950776
16,10.4695322546063
17,10.284508667285722
18,10.271364594922
19,10.145087431179638
20,10.126100161483809
21,10.102989942354403
22,9.962228986024689
23,9.894533263099826
24,9.926246277979159
25,9.808007190456538
26,9.964201496724662
27,9.872970251299241
28,9.872866270692173
29,9.821709843257395
30,9.857491930155124
31,9.920655466407167
32,9.92143694433864
33,9.876109404212011
34,9.923428713978478
35,9.84558526905899
36,9.878748418956206
37,9.902443198672362
38,9.996267763407824
39,9.945629770272504
40,10.055193434088366
41,9.951648823808075
42,10.029581069336855
43,10.022496116677418
44,9.978013309732452
45,10.036904405636573
46,9.958454984376292
47,10.00620357737138
48,10.041008415835343
49,9.877378443932585
50,9.921644069475636
51,9.811939920217606
52,9.724820340656505
53,9.782177059930062
54,9.684704097956764
55,9.593056001455206
56,9.493188396757171
57,9.397485646656396
58,9.291653295740685
59,9.2417133469638
60,9.270589557906932
61,9.207574568411607
62,9.21738757939088
63,9.20743087911534
64,9.200863651741281
65,9.198095542713885
66,9.224728971887282
67,9.145823906790957
68,9.281343601945121
69,9.215316108895722
70,9.311790121805592
71,9.298229217629773
72,9.307655643750751
73,9.314097005196661
74,9.295266939360989
75,9.319296577566949
76,9.326411870180149
77,9.376362735335373
78,9.323891610098379
79,9.31705294901255
80,9.275960089844794
81,9.30081802742539
82,9.234772134386251
83,9.254356882792823
84,9.184052106843383
85,9.169513732807273
86,9.13352489966031
87,9.07075106349364
88,8.970311842451464
89,9.070443203666281
90,8.984707480329037
91,8.959241595691886
92,8.945698739674437
93,8.975738069668981
94,8.898022329009995
95,8.895358978919448
96,8.870311716274209
97,8.859887944616704
98,8.883692536122146
99,8.891624759372647
100,8.822715382868585
101,8.8464063519326
102,8.808602814452504
103,8.833993752410416
104,8.849600602779567
105,8.79474648710906
106,8.837591825037194
107,8.78394383827147
108,8.782363725661227
109,8.746031407958144
110,8.833577050759086
111,8.721660759177341
112,8.761552030803463
113,8.793950201689594
114,8.762514463734398
115,8.767876434507352
116,8.780480161095348
117,8.721588988050359
118,8.712368034154661
119,8.70823378956674
120,8.645568985165708
121,8.67973983324156
122,8.69531645320869
123,8.663900030773918
124,8.613805489945047
125,8.626646172717232
126,8.636082339763961
127,8.614482196076448
128,8.608293089126798
129,8.615495951086869
130,8.583928473290616
131,8.551787579245602
132,8.532642531285367
133,8.56264934207978
134,8.538765061180355
135,8.556723240132147
136,8.492413005088038
137,8.5463029807269
138,8.562064388362218
139,8.507976902422442
140,8.483168085927478
141,8.490084616141072
142,8.464444871561179
143,8.483690715436081
144,8.446950891157673
145,8.412776765605434
146,8.421984159364536
147,8.41465249668666
148,8.4396637960218
149,8.39240325379621
150,8.41659719599556
151,8.399919465738824
152,8.353477223848802
153,8.39167299592622
154,8.380808109444471
155,8.361902211733911
156,8.246638931597305
157,8.326151861420614
158,8.340188620259584
159,8.287290518921408
160,8.302399349626066
161,8.32161302461956
162,8.256262628064158
163,8.236299184443034
164,8.23440593543027
165,8.264256754740025
166,8.261624840842089
167,8.261867478769062
168,8.22990403392456
169,8.243806604789496
170,8.243751868140563
171,8.214832050073007
172,8.177587584463026
173,8.160960720119471
174,8.1916269393486
175,8.157576660384377
176,8.13666904670611
177,8.151205840429595
178,8.111289393188828
179,8.097428354286475
180,8.078585454641878
181,8.123892348411838
182,8.10089242870953
183,8.075961717260808
184,8.042877553152628
185,8.081883266296725
186,8.037237830163848
187,8.077884356056254
188,8.024124952324604
189,8.048231615340592
190,8.030945911149754
191,8.000538990960427
192,7.999919649311931
193,8.026388525926377
194,7.949141029373755
195,7.978883736865007
196,7.9794154857575785
197,7.971650187692402
198,7.913322089762243
199,7.9109472426524405
200,7.8949748902349945
201,7.901789557138998
202,7.910354149723815
203,7.85802802996473
204,7.905267404629525
205,7.899151191968933
206,7.8509966564671085
207,7.877294611631547
208,7.832132673384622
209,7.887672293054611
210,7.833916561292488
211,7.834041600238325
212,7.804092968138808
213,7.852649167774297
214,7.8395421757399575
215,7.792760339585395
216,7.831020899874803
217,7.788325371880541
218,7.843652182051737
219,7.76286610018436
220,7.7667935255710825
221,7.775847390554511
222,7.766484436915763
223,7.731444886854887
224,7.7171179620629635
225,7.692560247441273
226,7.721409165696141
227,7.728243866275433
228,7.698907366995453
229,7.709993315881539
230,7.654005136232766
231,7.712004965440351
232,7.68950290981404
233,7.698118153407584
234,7.6872587651809345
235,7.659415213566775
236,7.668704178179992
237,7.642534261984139
238,7.649422360594773
239,7.6395749488549365
240,7.638892716255266
241,7.629659081667772
242,7.610430753133783
243,7.576241133959433
244,7.602020224241862
245,7.586716520754468
246,7.6076765213119035
247,7.577416863732026
248,7.613254899212558
