frequency,intensity
0,16.006623090546395
1,13.220968326729826
2,12.175247634569601
3,10.793201096117233
4,10.929565117531686
5,10.508793568444734
6,10.524684502314322
7,10.734244028467193
8,10.394007365307397
9,10.447792586515376
10,10.46953993646598
11,10.323533139111511
12,10.333688238573107
13,10.173917042625815
14,10.303697594362056
15,10.21332525350165
16,10.009689171211072
17,10.051901595356048
18,10.075741256047449
19,9.953844516750014
20,9.88468734377278
21,9.943860193526438
22,9.870477276070309
23,9.637014228534994
24,9.652488916774752
25,9.363002876933383
26,9.484377518062917
27,9.482823424797424
28,9.359755999134281
29,9.500378361598443
30,9.562934574544967
31,9.608611645464523
32,9.547432331401255
33,9.667101251024793
34,9.63575582220666
35,9.662173416088528
36,9.68136261959736
37,9.6450218080177
38,9.628412712711127
39,9.598885118028754
40,9.691358907557438
41,9.64668081183102
42,9.614820765284405
43,9.666772570322069
44,9.656012137814784
45,9.735516911568725
46,9.655370296898644
47,9.592618615685247
48,9.545915333601178
49,9.538436396349425
50,9.60752562269224
51,9.560934412483219
52,9.453030165870269
53,9.48281722256448
54,9.341343109598373
55,9.306879252041925
56,9.267656361949568
57,9.20980166372284
58,9.214175382901628
59,9.10259871728648
60,9.179410083862447
61,9.126059809320513
62,9.186001408972379
63,9.047377102759537
64,9.13006534826909
65,9.168541137536884
66,9.220970649460877
67,9.1997908768127
68,9.193827797006184
69,9.243717127097744
70,9.272794985530174
71,9.225265554760176
72,9.227408719061398
73,9.241475983666945
74,9.250007422035845
75,9.298033705817861
76,9.25324587510627
77,9.306947437389278
78,9.251109902621506
79,9.321440696193642
80,9.275000167902755
81,9.171862470499068
82,9.201387688017354
83,9.220419296854033
84,9.178058469693449
85,9.18821842646078
86,9.160143600959088
87,9.186395774673015
88,9.171224591042938
89,9.131854671369146
90,9.17586711392822
91,9.092588384713276
92,9.14435187240573
93,9.167385151078685
94,9.061907898940605
95,9.126820301231268
96,9.171885450214099
97,9.139223992340812
98,9.124201165205095
99,9.090805894006975
100,9.14649174300888
101,9.099975754141264
102,9.079933424196183
103,9.114650335704622
104,9.126452167617364
105,9.144176387735227
106,9.120279651228909
107,9.071069227759537
108,9.109713106383246
109,9.08969040254343
110,9.133619797684453
111,9.082995209554912
112,9.045775774775892
113,9.090518848634723
114,9.077964323635337
115,9.100443104363762
116,9.03569743810238
117,8.988548066485443
118,9.04819535683817
119,9.013288134039591
120,9.015633867138135
121,9.033737185451429
122,9.006981055915405
123,8.977879567124527
124,9.015728373229226
125,8.973075673993176
126,9.01514444614936
127,8.908265573775715
128,8.896317653781765
129,8.993339473144637
130,8.947231313462282
131,8.934235591466054
132,8.903278570570185
133,8.94482343663071
134,8.875371600463302
135,8.842169890606117
136,8.848290958270768
137,8.879704335339728
138,8.83494422804648
139,8.807418500732592
140,8.815863082934252
141,8.79576659634182
142,8.79061871586983
143,8.732661724623082
144,8.773720016865989
145,8.740678631441591
146,8.685830670572388
147,8.694424848049467
148,8.71884037398483
149,8.67875740950263
150,8.682245119640495
151,8.61491629635066
152,8.642929724668084
153,8.550185330358973
154,8.583579931964529
155,8.581449449983062
156,8.542857244478336
157,8.545074353623976
158,8.524904551029765
159,8.503096057078292
160,8.512362397324184
161,8.439703538357277
162,8.424204024481805
163,8.391704200321175
164,8.446914284877682
165,8.404660002323329
166,8.354648091297125
167,8.378038744515399
168,8.29929678347326
169,8.287683077171895
170,8.27804408176617
171,8.29939713281543
172,8.267116910786665
173,8.236879271617205
174,8.23317152511006
175,8.216797927751236
176,8.192034446013489
177,8.158044479251533
178,8.121629199344504
179,8.144377784471102
180,8.161846432207
181,8.111124596726563
182,8.10134385525696
183,8.058908066856057
184,8.081778990235039
185,8.067289265649753
186,8.010967967974493
187,8.065353670201924
188,7.9792643108269665
189,7.998754598395838
190,7.9760412863797985
191,7.964686095693247
192,7.944655051412377
193,7.948629193344908
194,7.8830412093060245
195,7.900151692588718
196,7.895278612522786
197,7.8656708358920415
198,7.896441042919992
199,7.915841837820205
200,7.870517990480913
201,7.8134644948655065
202,7.842814254924514
203,7.778703000980509
204,7.827349706549087
205,7.814864699171836
206,7.794872779390704
207,7.794075647909707
208,7.807522132181274
209,7.714851618711405
210,7.736812175316747
211,7.796315110294678
212,7.74019435187419
213,7.739382557618929
214,7.760001794795817
215,7.741373282176171
216,7.728048381990102
217,7.717194242008538
218,7.756988506970179
219,7.67722637720553
220,7.675861329628451
221,7.685225518532968
222,7.659488263708908
223,7.678101356882418
224,7.697898704350065
225,7.697381467824123
226,7.66256117600148
227,7.681057924537732
228,7.665248131795884
229,7.637401205696023
230,7.6576892090388125
231,7.663708784568075
232,7.673044624021463
233,7.646564219303372
234,7.628536628758723
235,7.646159489279456
236,7.610208038228834
237,7.631734955300548
238,7.626731169083205
239,7.601273501578217
240,7.6000811182592525
241,7.6131019640088375
242,7.629013002103795
243,7.62483782317399
244,7.609030294876536
245,7.605624855539648
246,7.63045611233633
247,7.587470360554012
248,7.583331909572517
249,7.599453088450486
250,7.577299336197092
251,7.561738147735286
252,7.620503425807005
253,7.6020660652431
254,7.57399850802204
255,7.574387898982243
256,7.614286537700471
257,7.555946106659229
258,7.564253908727308
259,7.566564909340139
260,7.556242918130034
261,7.5624567185164375
262,7.547576511096738
263,7.553725584671597
264,7.577292064658306
265,7.539281374359646
266,7.558568878849311
267,7.515790990905545
268,7.497295972194581
269,7.558203570903644
270,7.539741610216484
271,7.510972701760664
272,7.526867811000055
273,7.5289130689042505
274,7.560662008436648
275,7.563485647980419
276,7.531985698497907
277,7.541033720527528
278,7.534171546963459
279,7.523292454524979
280,7.562927164028704
281,7.4969259053006105
282,7.535041015654354
283,7.523886267373687
284,7.519353922804497
285,7.520418967890361
286,7.514323803390662
287,7.510922496722194
288,7.473331559913557
289,7.497182525466429
290,7.470579845883561
291,7.552137619735112
292,7.498299283800133
293,7.511915401107491
294,7.454571791629389
295,7.478243767725332
296,7.4993677690374385
297,7.480911418117275
298,7.4970087245198895
299,7.452602938808741
300,7.476899728490837
301,7.500626217754934
302,7.477692906243828
303,7.4750814691399485
304,7.447756457231106
305,7.486134025801398
306,7.500419813606087
307,7.5001131382353545
308,7.481285655248197
309,7.495843615861172
310,7.4901886559632675
311,7.5036336542376025
312,7.478374145922578
313,7.4592268178341605
314,7.473046748066106
315,7.460534072271359
316,7.436250078602999
317,7.469397348193907
318,7.458374399009474
319,7.480454673963397
320,7.475895167540673
321,7.467836254164476
322,7.443486728529521
323,7.461385493663364
324,7.456716695188205
325,7.4900432944448685
326,7.442625544233612
327,7.453615191477652
328,7.448254931888216
329,7.452750233146211
330,7.462463575293915
331,7.436371242918584
332,7.482723123036997
333,7.446737683403184
334,7.458595043310453
335,7.452868843665068
336,7.466800854147881
337,7.431646241138376
338,7.423914958702962
339,7.427520647705846
340,7.462371828964735
341,7.410218145195409
342,7.445508423780862
343,7.422054673647964
344,7.4368940553399705
345,7.460101230762103
346,7.436396080361349
347,7.435479950547723
348,7.470544723552292
349,7.433959554930336
350,7.452165104479277
351,7.44211465897799
352,7.464012780403261
353,7.470953439106927
354,7.443540723391526
355,7.43264345876256
356,7.429603536436806
357,7.452743477521751
358,7.438869217350548
359,7.430255440560743
360,7.449195600245987
361,7.448876471384257
362,7.445881450520941
363,7.453541076328697
364,7.428406676169041
365,7.414950018077885
366,7.426785638686391
367,7.440799915386801
368,7.416197699054383
369,7.411553830472464
370,7.437236772601628
371,7.432981086860139
372,7.430864865901829
373,7.427450547126095
374,7.419070728501289
375,7.464066328405735
376,7.415424922722844
377,7.441579393445242
378,7.417831852615137
379,7.42304928259548
380,7.438837242761549
381,7.416922241284906
382,7.426273475283574
383,7.421972145967188
384,7.440826971701184
385,7.40808950169327
386,7.426062113354259
387,7.468869178387437
388,7.442677592652297
389,7.449379431486823
390,7.446443421410228
391,7.430930506247808
392,7.398175191912724
393,7.4118735260065645
394,7.422981102474226
395,7.4248388854578655
396,7.39897016793755
397,7.41523827382031
398,7.4560513539760205
399,7.4149153994287085
400,7.422174201295613
401,7.4322313090609216
402,7.423150235975102
403,7.413612839094037
404,7.41697668501387
405,7.445197865336716
406,7.420732852064006
407,7.411969643502605
408,7.420682930607832
409,7.39520453387675
410,7.456906224514417
411,7.4363863663782634
412,7.4141593969359105
413,7.423477756465139
414,7.443318449199722
415,7.409128063108641
416,7.417441466067184
417,7.403908004019042
418,7.429276012278018
419,7.402663091006291
420,7.433709945415409
421,7.398760132921717
422,7.425711146738361
423,7.420613060908569
424,7.425930102975448
425,7.4053569598904065
426,7.412212986900209
427,7.433509285717999
428,7.421790739228959
429,7.433297629196243
430,7.39279590678734
431,7.405015493001675
432,7.390035685900118
433,7.425403995075133
434,7.416966150339157
435,7.416167534206524
436,7.425303957251614
437,7.407775630901615
438,7.437076400572874
439,7.413510795462167
440,7.431579013213209
441,7.402047476901562
442,7.416763439320369
443,7.414818487812778
444,7.412365917217063
445,7.412178205900434
446,7.4007160457119125
447,7.410667202079926
448,7.383599075980578
449,7.44817265073325
450,7.404934532135787
451,7.416062951676292
452,7.405794805421604
453,7.4074413164660395
454,7.410640804345257
455,7.421262911050065
456,7.411691233000516
457,7.414732605685184
458,7.42500756360477
459,7.410584938934124
460,7.42578373095587
461,7.4349391402781135
462,7.435190319357277
463,7.407618008584654
464,7.4136037436431526
465,7.404587152111181
466,7.422911681299648
467,7.410599070095369
468,7.422449061223691
469,7.423094066409687
470,7.404481844596541
471,7.394759100289903
472,7.393729998558999
473,7.402284398978108
474,7.385337931422845
475,7.398513044158645
476,7.397069939582781
477,7.433240497850899
478,7.378749763428553
479,7.420221747511987
480,7.418600269919684
481,7.406041056009339
482,7.4254795755957135
483,7.403849532231834
484,7.412210270406232
485,7.417048687359934
486,7.429961564335859
487,7.396228086119899
488,7.37153491549116
489,7.409696504418441
490,7.4107418189367875
491,7.436101457968417
492,7.378781277445822
493,7.422127206800799
494,7.41275612227682
495,7.424636552320375
496,7.405746538389437
497,7.402454896173058
498,7.4191651501463705
499,7.367391448537161
500,7.3924189993346925
501,7.434277399371831
502,7.427686403489294
503,7.436358099835043
504,7.428115509576794
505,7.421024577955399
506,7.3931485434557755
507,7.420406036812806
508,7.4086285726303425
509,7.414384799923056
510,7.4089133350850425
511,7.397839646719545
512,7.431445747311253
513,7.404908111073082
514,7.391061438810729
515,7.390681905968181
516,7.408591772075436
517,7.446219308112591
518,7.405315288203458
519,7.400443657441756
520,7.39534261301093
521,7.381620713022953
522,7.435486129667324
523,7.410582586346597
524,7.422393655350729
525,7.398954390103423
526,7.407176755994485
527,7.429598373866012
528,7.392514303643709
529,7.460958833194699
530,7.415259520101823
531,7.402061993948072
532,7.416334705472145
533,7.39641543806054
534,7.402642711966697
535,7.394849285868775
536,7.417654154549886
537,7.393648851547887
538,7.4186273543672945
539,7.404929338569832
540,7.459793219989916
541,7.387071976088657
542,7.3942522329232405
543,7.42390064975337
544,7.4119524683442
545,7.421337806152896
546,7.377094739409966
547,7.393300253087596
548,7.438770462752844
549,7.391082685996873
550,7.39414378150379
551,7.3655849074899375
552,7.452200351507565
553,7.403825810123921
554,7.4139600659402065
555,7.3629972056773605
556,7.409383076546176
557,7.414496666100797
558,7.390370114794265
559,7.405309953849393
560,7.3810061834628495
561,7.432772189070051
562,7.402175109826295
563,7.445931543696369
564,7.391863459406173
565,7.4076767851052665
566,7.444575246880933
567,7.411725742370212
568,7.442892101492601
569,7.3856741499992955
570,7.436468070855912
571,7.446345299413246
572,7.366180782509341
573,7.413237999355672
574,7.419660876773349
575,7.427245953143648
576,7.403190597207757
577,7.391050855822182
578,7.430645587188434
579,7.387978160421169
580,7.424829178050937
581,7.415325049403152
582,7.450817186193151
583,7.380418302953644
584,7.515010722397701
585,7.414579000688787
586,7.376308483777533
587,7.3950545184799505
588,7.4655213118555395
589,7.4375060042389975
590,7.464805409308752
591,7.429859950672807
592,7.402225236123891
593,7.374498274108404
594,7.432122958050757
595,7.44173415006472
596,7.4131788494003565
597,7.418808992862038
598,7.430180831373291
599,7.353293556731936
600,7.4335184035697335
601,7.4441990435791086
602,7.436288540386283
603,7.3759492438580425
604,7.356992580687594
605,7.4630483865202555
606,7.458740183602158
607,7.445014402810589
608,7.490950177307417
609,7.4075278490727685
610,7.4278808666325125
611,7.4011116442680205
612,7.365329632851209
613,7.408406711381522
614,7.410525800754288
615,7.404220940323726
616,7.362217198668094
617,7.359292610301046
618,7.378040988717061
619,7.435061668593832
620,7.3561535723452725
621,7.388330537138652
622,7.306253363371777
623,7.47692474479567
624,7.429760690020452
625,7.332844457901574
626,7.441495612667051
627,7.407260020049932
628,7.5284778753908155
629,7.295413328432376
630,7.420691197030739
631,7.467715864329144
632,7.402014923679113
633,7.341981130846202
634,7.504032194245855
635,7.44221498274484
636,7.433028429345589
637,7.436477317925829
638,7.3047290531427365
639,7.365092403698204
640,7.409727668066188
641,7.514366772110569
642,7.323320394747039
643,7.538059789432997
644,7.449516360885552
645,7.6302212861496015
646,7.383489443429369
647,7.4188366747284515
648,7.204824897149861
649,7.7822403675883365
650,7.5825389618205365
