frequency,intensity
0,15.963977084032786
1,12.988933227403416
2,11.54148050743397
3,11.287092557133239
4,11.285272107857892
5,11.255824613626228
6,11.229014280854813
7,11.082412276696843
8,10.963136562736025
9,10.960087325348335
10,10.832952603950465
11,10.882803071884716
12,10.709204174806363
13,10.53580561926452
14,10.604745524354739
15,10.582815815754403
16,10.548053952405427
17,10.468767524580798
18,10.349889898071098
19,10.371943218070756
20,10.378154513809523
21,10.295910190287621
22,10.024129476020203
23,9.97109888438733
24,9.979629019844964
25,9.828393077861667
26,9.616208522500303
27,9.677917163719375
28,9.722613356574502
29,9.839046985665375
30,9.747556256484746
31,9.88750842102045
32,9.844182658709771
33,9.890997155766463
34,9.856437291425244
35,9.962360668882424
36,9.940854688729646
37,9.988661214104148
38,9.969403898920216
39,10.056927076096427
40,9.891352411363957
41,9.960475774430757
42,9.963082889365804
43,9.961351852868376
44,10.037636816798898
45,10.006341654524938
46,10.00844120946356
47,9.935476059575644
48,9.8366643343736
49,9.83333045299566
50,9.817511907630896
51,9.783360183024161
52,9.66836244690985
53,9.716502514766466
54,9.65186259687907
55,9.617188559301157
56,9.546454247954342
57,9.509547279709388
58,9.475555447796149
59,9.606685471799096
60,9.533974708134247
61,9.491694784685764
62,9.535145035303792
63,9.479371857285008
64,9.481977931094743
65,9.510738577815912
66,9.565372053012979
67,9.514478227074767
68,9.533761115766623
69,9.59176101193455
70,9.589725518144254
71,9.606550658192212
72,9.550537256719553
73,9.634837165306108
74,9.640289202183062
75,9.691079330808158
76,9.623609492761558
77,9.586611775857754
78,9.651227302052558
79,9.631398900643791
80,9.585687576013552
81,9.572248759905582
82,9.557481651293177
83,9.554955002020488
84,9.567361302034557
85,9.594057601594423
86,9.544337641428836
87,9.519481460804567
88,9.529658807258276
89,9.550436648073653
90,9.549077901264019
91,9.473653593724286
92,9.531483172714426
93,9.456952453278321
94,9.485337529641626
95,9.464865453894118
96,9.48217709747442
97,9.430347961037764
98,9.42310526610179
99,9.467311069309808
100,9.430870542868485
101,9.4580573774102
102,9.484701487885507
103,9.400615882148317
104,9.434058776486463
105,9.385560479623154
106,9.364567649094607
107,9.403948478582357
108,9.369264237583197
109,9.42761289233824
110,9.38257052522862
111,9.371275144460535
112,9.365811283154665
113,9.365498079193417
114,9.353623405780157
115,9.321487439258739
116,9.22839012586015
117,9.282689676902725
118,9.24599004450902
119,9.280846213153303
120,9.254103535397892
121,9.277729646078459
122,9.227846994258815
123,9.28942211700749
124,9.162370502266073
125,9.187931608152377
126,9.16772616339048
127,9.11204711189884
128,9.178710609724138
129,9.15712461779263
130,9.100132566576004
131,9.106706708758464
132,9.096743662177799
133,9.08672969805872
134,9.031695578141647
135,8.991138712439923
136,8.983802941519478
137,8.994232671066833
138,9.009109636248121
139,8.954534341851964
140,8.87358688784763
141,8.843102911242337
142,8.869150699128555
143,8.798747461927945
144,8.78484179801776
145,8.79826673945395
146,8.78631181713595
147,8.715363958162222
148,8.70688908264353
149,8.718498857954152
150,8.693559470328465
151,8.690845489625127
152,8.666643981607463
153,8.617172682185167
154,8.581322181090096
155,8.596589381101685
156,8.502961917235211
157,8.511187906915323
158,8.526318916598402
159,8.47116478225996
160,8.460681047278719
161,8.426799280486124
162,8.448488843710603
163,8.428309847961902
164,8.368587692382363
165,8.353229734689835
166,8.309633534476855
167,8.314925289858149
168,8.324482982713459
169,8.290659591084925
170,8.296387931111648
171,8.284596370577049
172,8.232116773451777
173,8.194746707544727
174,8.201451224129226
175,8.15837039225311
176,8.158147870414806
177,8.11370909085012
178,8.122744591435982
179,8.092365167773758
180,8.085563076943528
181,8.063469370086402
182,8.08036018866669
183,8.099664432229408
184,8.014789424709694
185,8.002702413243995
186,8.048055061796363
187,7.976720202527631
188,8.02094002443814
189,7.955268263081927
190,7.992832945395908
191,7.989759286596222
192,7.922597187404465
193,7.931052322321284
194,7.906237701928266
195,7.953055186229581
196,7.923671161572806
197,7.920491813361398
198,7.8971913175852055
199,7.9018488867879775
200,7.915950233317531
201,7.8651771403764155
202,7.868685177740046
203,7.842726352330826
204,7.823843086979848
205,7.845459121116796
206,7.820230844144796
207,7.841550921886019
208,7.810528408089558
209,7.770537130566989
210,7.798618908021914
211,7.786064526499457
212,7.8087839088890565
213,7.7743221973112995
214,7.771479966423077
215,7.788048533103098
216,7.807746084026284
217,7.778018136444004
218,7.759912852643671
219,7.781425065013607
220,7.757372555184746
221,7.708542330697245
222,7.718724397296826
223,7.7358692992511155
224,7.715561092629977
225,7.729109433236873
226,7.701089900204326
227,7.700334550685136
228,7.712544668493363
229,7.707868879961729
230,7.72381574478737
231,7.7203063142980906
232,7.693779691252485
233,7.657108496727999
234,7.658180036527204
235,7.652930031444765
236,7.631949866317433
237,7.64437092961242
238,7.624962268034122
239,7.64881937528709
240,7.656477278645973
241,7.610744660261624
242,7.619170841417738
243,7.66748358910617
244,7.632597123509064
245,7.619868406615799
246,7.580343135457146
247,7.648393436134505
248,7.57910409087808
249,7.602999360162498
250,7.59203552067018
251,7.570345580864056
252,7.6313117712185985
253,7.613055138980037
254,7.58109686728389
255,7.599615510881568
256,7.597471398547771
257,7.5799127120854735
258,7.554134934995323
259,7.589198892840202
260,7.590080522334672
261,7.559204870972607
262,7.564428981189051
263,7.5350571162389635
264,7.581984099251044
265,7.571953584063639
266,7.5622105809911
267,7.56872608152638
268,7.540006479288748
269,7.567587085091368
270,7.5660871011685895
271,7.5155179446601075
272,7.536531581039919
273,7.5534616541205875
274,7.558121139184552
275,7.545205183601386
276,7.50213787970885
277,7.555349311286843
278,7.520927773126623
279,7.534337047480808
280,7.537464036458242
281,7.499413781723488
282,7.519786499705099
283,7.515759790377832
284,7.526723126716581
285,7.5459832442034065
286,7.491520971067284
287,7.5154257509041775
288,7.5284091283382635
289,7.510298097939503
290,7.526827541901187
291,7.536741077913908
292,7.538206004393739
293,7.475954834139245
294,7.487370121058752
295,7.485204222084784
296,7.511127032069725
297,7.498177757387687
298,7.487940623223289
299,7.502721722624013
300,7.516569680117074
301,7.5271459353298225
302,7.501213818705344
303,7.516038749521544
304,7.477785199051103
305,7.476276597699161
306,7.513058396959508
307,7.487221450646529
308,7.477074071630746
309,7.461448931520521
310,7.483406785518224
311,7.499618364345877
312,7.514604328605359
313,7.473390310408507
314,7.489983772470149
315,7.489994589564366
316,7.4666475801284
317,7.469551403272734
318,7.458273329806418
319,7.427761934891678
320,7.460452651123825
321,7.469859672655305
322,7.468818542140203
323,7.442170907614693
324,7.4747257097650195
325,7.459500066073709
326,7.486013762369917
327,7.451639632267095
328,7.509245105585414
329,7.506921131778452
330,7.458197021440449
331,7.475676313894415
332,7.43014166858324
333,7.424620666685027
334,7.413770703713514
335,7.443330444535451
336,7.448904239309391
337,7.446180430785926
338,7.4715845028799635
339,7.438446059422277
340,7.4630188873711285
341,7.444978933490742
342,7.433625822985332
343,7.4512828494751595
344,7.424202776556189
345,7.4474892909121095
346,7.433270496141756
347,7.446237734291448
348,7.440045195118005
349,7.43709834346497
350,7.452956835970907
351,7.457094129383742
352,7.458594896833916
353,7.434235086101842
354,7.431198684583936
355,7.444878847780278
356,7.421285843097482
357,7.432774585293788
358,7.4181485904452105
359,7.4331839567503035
360,7.420043872800838
361,7.436980458255909
362,7.425114060641235
363,7.421846879746258
364,7.4346795539018
365,7.399524629515164
366,7.450445407911843
367,7.431899876573111
368,7.436821733459301
369,7.458945688334141
370,7.419308410521076
371,7.46683411757027
372,7.417778802218697
373,7.428005698363383
374,7.410291057975115
375,7.405431439862692
376,7.418282064122835
377,7.430116684080079
378,7.44446585323416
379,7.402708012947701
380,7.3954400097186905
381,7.426869783474044
382,7.4320928411848675
383,7.426504539690916
384,7.407115848331952
385,7.434963276090591
386,7.411414723063482
387,7.43093403945656
388,7.437043270874604
389,7.426690472814765
390,7.4086405719103645
391,7.4166601482420695
392,7.406734954683876
393,7.4230088765716555
394,7.415869818040447
395,7.4190787043994995
396,7.41538356666198
397,7.426932864323803
398,7.404273995581475
399,7.422929535195684
400,7.407399280824638
401,7.422196292407321
402,7.408329179364822
403,7.426194433867226
404,7.41197758718558
405,7.4152148928791135
406,7.411845796829081
407,7.4344772631979215
408,7.433130131053159
409,7.399450048995985
410,7.403650486816936
411,7.422168421623076
412,7.397148128090728
413,7.412103380216877
414,7.396233731639281
415,7.421525872382985
416,7.435580897901164
417,7.40273660420674
418,7.410623777032088
419,7.404550917713098
420,7.415270573746206
421,7.436407287029926
422,7.408636068645283
423,7.417123269673137
424,7.421552857295655
425,7.396581103366605
426,7.43249096111719
427,7.414639300985023
428,7.42991416666796
429,7.411090329065379
430,7.398399302993514
431,7.404271180880518
432,7.416510640746736
433,7.395823825939383
434,7.426050637190955
435,7.423426890895678
436,7.4238791315661805
437,7.408223299250469
438,7.437417401761025
439,7.422076191064996
440,7.4236219980516385
441,7.400629359911969
442,7.40457111918896
443,7.418037290454859
444,7.424103525313592
445,7.389968659903818
446,7.413341169666469
447,7.387759073586996
448,7.4093948270586765
449,7.416695447181652
450,7.412228277821577
451,7.408406607370218
452,7.432557450336604
453,7.410759130382525
454,7.4433879214597205
455,7.388778107921474
456,7.420508150181972
457,7.420476343513375
458,7.411467407617186
459,7.384750305212703
460,7.413817338802844
461,7.422548322484238
462,7.460567562757625
463,7.420586068753441
464,7.369540117274738
465,7.406505040109702
466,7.413378302361145
467,7.385596924184152
468,7.392694649973734
469,7.398059197092171
470,7.431292754729904
471,7.391032558205283
472,7.411254059087392
473,7.373933559165999
474,7.384746160604513
475,7.3813166674911335
476,7.384297513356161
477,7.37437302132979
478,7.396361646671941
479,7.410955449130606
480,7.378818597682876
481,7.401217527888066
482,7.413563157079932
483,7.418207922628395
484,7.411845388147643
485,7.42264302628824
486,7.4061287851132755
487,7.430750169168022
488,7.385811943509811
489,7.392194380790797
490,7.417576947273243
491,7.403376542030744
492,7.39081816356341
493,7.41424304060964
494,7.377329955322073
495,7.397329925244506
496,7.355659205992582
497,7.381377765190243
498,7.392055317285715
499,7.436425035141861
500,7.426656480447667
501,7.4224419797360595
502,7.390515170198915
503,7.428760150048153
504,7.405570801192372
505,7.400078573346188
506,7.419556648990312
507,7.380003182322116
508,7.366339062949761
509,7.37333286702445
510,7.403792696184779
511,7.392907175277657
512,7.407889852108431
513,7.36149348378382
514,7.361403313326865
515,7.395316146213878
516,7.419927477906879
517,7.383936308781623
518,7.387307065884178
519,7.4256399550408485
520,7.378105024122996
521,7.368992047940777
522,7.407279409203096
523,7.407113768899281
