frequency,intensity
0,15.92214761838779
1,12.67612752258245
2,11.686432092573446
3,11.322999535179617
4,10.952924658438219
5,11.248687333885634
6,10.766298996591416
7,10.907911487703515
8,10.968005012693395
9,10.725693325994143
10,10.806164045984021
11,10.838718182087161
12,10.641801953002538
13,10.729717676186228
14,10.507681576167213
15,10.522975922831364
16,10.518534436479289
17,10.340140112629609
18,10.503061161778142
19,10.256402554571647
20,10.198771387163925
21,10.19326696964783
22,10.248697773195337
23,9.9616764249595
24,9.826467456539229
25,9.756273370006044
26,9.70185820340543
27,9.603205556380436
28,9.643900364165072
29,9.733731550541808
30,9.793238211233737
31,9.826680322775378
32,9.850358526037356
33,9.919296191585223
34,9.882812448869807
35,9.821617582221181
36,9.988605495669818
37,9.94256242814117
38,10.000769423611505
39,10.042588548385352
40,9.907489653934068
41,9.925782397619827
42,9.981363556687194
43,9.983985240570572
44,9.989558255781182
45,9.873120554327059
46,9.891861479773961
47,9.92288378623012
48,9.909429233496677
49,9.887092701891897
50,9.793488301329706
51,9.745985719424928
52,9.708424788294524
53,9.643842186867523
54,9.627575405217234
55,9.58761868593539
56,9.477074453329488
57,9.475593303403498
58,9.493146881840241
59,9.475154414488545
60,9.525846403038738
61,9.482651877669907
62,9.548714139826561
63,9.548861209091044
64,9.520990450895457
65,9.450263539724432
66,9.573882690415472
67,9.501945483636113
68,9.570663025791205
69,9.589772240672989
70,9.565386815146324
71,9.58491393714772
72,9.524535026019906
73,9.563966804785563
74,9.517321816348659
75,9.562431769761732
76,9.554480546976624
77,9.578075393009076
78,9.540009474675502
79,9.495092706303943
80,9.568129639263102
81,9.44477385606888
82,9.566827439904339
83,9.495341844747822
84,9.551505462951956
85,9.48322816871749
86,9.481234918100261
87,9.461088504665028
88,9.475836833551984
89,9.465440811230918
90,9.421645824917803
91,9.480491594969537
92,9.489908183869343
93,9.454331507361765
94,9.400120300879445
95,9.40218878855392
96,9.463460205587648
97,9.390646894003709
98,9.392272314095818
99,9.407046783081787
100,9.404653914724298
101,9.36053797157215
102,9.392521504540847
103,9.304134997570129
104,9.369091286914458
105,9.345155086826473
106,9.310589295963245
107,9.307012964616764
108,9.33326810030781
109,9.250558199500883
110,9.313403243949823
111,9.278607866539287
112,9.287686269408253
113,9.26109615425212
114,9.207140021338834
115,9.202120716374033
116,9.239620771344272
117,9.186393565070425
118,9.214200179235831
119,9.192094085238022
120,9.140158599534397
121,9.177087876872887
122,9.131098657369682
123,9.126406319812606
124,9.085654402500033
125,9.050577770011154
126,9.007212045435326
127,9.04827931485742
128,9.000445694334454
129,9.013434725585574
130,8.97210918507374
131,8.98883241384922
132,8.945344237043768
133,8.967576535957217
134,8.896064659252566
135,8.853424909986597
136,8.88366860952076
137,8.821794658200162
138,8.795719354527305
139,8.747182488682258
140,8.741548247150355
141,8.749977310667411
142,8.699077326689991
143,8.722926167983987
144,8.63138500252821
145,8.652645946705293
146,8.651896628377203
147,8.624931106117003
148,8.588285313467013
149,8.545814248971467
150,8.496292788541728
151,8.536751020613234
152,8.518125058206392
153,8.497214361211949
154,8.455823611990988
155,8.442284779360767
156,8.36735599916094
157,8.381902420978813
158,8.340969829682663
159,8.360671892464392
160,8.314314003211958
161,8.280507321055104
162,8.273264253280418
163,8.275662990460136
164,8.218823418613164
165,8.218222875129277
166,8.160541410904289
167,8.161154680429426
168,8.186335661457894
169,8.18793724168753
170,8.110686724028232
171,8.124974677365113
172,8.065188447402706
173,8.10230217227258
174,8.038804814230247
175,8.09533589263301
176,8.027691952121454
177,8.030915486921327
178,7.9834256602189315
179,8.003836061386107
180,7.946481051198331
181,7.9990047605216
182,7.938159355639437
183,7.9001997522833305
184,7.925989005285287
185,7.927110202727551
186,7.86093739275022
187,7.874319511811833
188,7.851108551556754
189,7.864851566964506
190,7.841589361658403
191,7.850838272439927
192,7.838728823082389
193,7.831552561365993
194,7.767755331389501
195,7.798972106452554
196,7.786253003816815
197,7.772200221149919
198,7.800845104432155
199,7.792258284909074
200,7.805792024802916
201,7.725363558691962
202,7.749754231893272
203,7.7815072195151975
204,7.774373434616487
205,7.7549691837345796
206,7.718594079287845
207,7.694551881954711
208,7.71792150572831
209,7.716151540253695
210,7.672168131434385
211,7.70712431766
212,7.675768831222909
213,7.692650693839164
214,7.693524172618957
215,7.680002018577357
216,7.696381623127456
217,7.636516838775303
218,7.662649401177737
219,7.637951700099735
220,7.641051394216401
221,7.6238171679871805
222,7.645849279536459
223,7.613714974840705
224,7.6495169060935115
225,7.630413527990189
226,7.597226662138088
227,7.589151036819951
228,7.634698210502657
229,7.620364384427074
230,7.607683565821367
231,7.605154033387797
232,7.597418475977778
233,7.5654268413644745
234,7.570112286074001
235,7.54860988615133
236,7.532947762692351
237,7.592173119629043
238,7.617468646156658
239,7.57869537272514
240,7.559831923115058
241,7.546438185095404
242,7.555016058006938
243,7.566897326348622
244,7.549974886628968
245,7.553153654853435
246,7.532602285680232
247,7.517904655670228
248,7.542889514229991
249,7.537874427067342
250,7.483021657036546
251,7.51372500762519
252,7.522090538105426
253,7.535644852582795
254,7.527627817740822
255,7.548327222079161
256,7.508962340361594
257,7.497041034702188
258,7.497213212042015
259,7.49705675396236
260,7.508833396819441
261,7.508769556717778
262,7.492498651424902
263,7.492764194947215
264,7.465778031383354
265,7.482610740089012
266,7.485638363970672
267,7.477743303253027
268,7.480310522871314
269,7.41819610650221
270,7.462613261467531
271,7.452712648887611
272,7.485009138968349
273,7.465104575651144
274,7.4828206407792495
275,7.463416744143889
276,7.471206488547399
277,7.486256102351112
278,7.466646816941104
279,7.436569322304103
280,7.455549136838647
281,7.415740264244955
282,7.471099991232354
283,7.458312705440104
284,7.4646617933378066
285,7.443745900890718
286,7.468639219616506
287,7.43319479185775
288,7.43523070971264
289,7.454971017142361
290,7.424022482374265
291,7.43993877819486
292,7.432434972517229
293,7.466670265459495
294,7.437270473006484
295,7.414317383130942
296,7.439679090765446
297,7.408458791075877
298,7.3965494674032835
299,7.422599494366975
300,7.427652104484357
301,7.423194000574304
302,7.419119858393394
303,7.387045650726892
304,7.4284763073090065
305,7.399735723886182
306,7.428951690371601
307,7.388205967122663
308,7.393954015081276
309,7.39461218026489
310,7.418471634788062
311,7.42185846884219
312,7.373794972758928
313,7.4098631058201105
314,7.3797654833490745
315,7.417026737679604
316,7.3797299926815425
317,7.372814056193672
318,7.396114684082836
319,7.3807542978037874
320,7.402551373244155
321,7.366450503921341
322,7.379912832604148
323,7.382330855667249
324,7.405340072325871
325,7.392138469997658
326,7.361551170215079
327,7.401848986215786
328,7.372643980073837
329,7.400806578748267
330,7.360847228649919
331,7.369189801792556
332,7.383901726381775
333,7.3551718074110495
334,7.3603961778800775
335,7.367478605151938
336,7.37846878888974
337,7.361447384409701
338,7.376311539972803
339,7.395411882729269
340,7.388151964711802
341,7.35902414881737
342,7.394032104507042
343,7.3467188022055785
344,7.373680415001331
345,7.3721672657414405
346,7.353845189260902
347,7.3740362096266745
348,7.374847811418372
349,7.354165263117859
350,7.354645562524491
351,7.371318875741597
352,7.36131573330923
353,7.349509871235375
354,7.38181032302707
355,7.3375073959101185
356,7.3824097811732745
357,7.3210961150247815
