frequency,intensity
0,15.94608748958248
1,12.783135563594461
2,11.78543229523193
3,11.594183485257414
4,11.186906395466606
5,11.085744291519728
6,10.720798173394318
7,10.655519477210232
8,10.788264726859126
9,10.554668594849616
10,10.562053174798125
11,10.507085737407184
12,10.470783858540086
13,10.376025302731495
14,10.51732766732746
15,10.240921840598446
16,10.367295380233333
17,10.272010641734179
18,10.141985370303736
19,10.201348337612693
20,10.177079941769694
21,10.21646643430111
22,10.031680860823496
23,9.993914825080266
24,9.998829582898617
25,9.982441497074612
26,9.987339403325244
27,9.926164827648593
28,9.948210691119069
29,10.092187956510667
30,10.063290357248375
31,10.099611989955513
32,10.186448053193208
33,10.025454385497836
34,10.262043393922708
35,10.244155590145526
36,10.230747789810323
37,10.256969342144412
38,10.265112695050927
39,10.217154192674988
40,10.271599975862198
41,10.260019119393409
42,10.249405400708543
43,10.233318516953794
44,10.213091950467884
45,10.220990431773075
46,10.141445329662277
47,10.130871651605457
48,10.084566824888697
49,10.041007645735084
50,9.99429611007993
51,10.048553122812052
52,9.977988837420392
53,9.774521337210746
54,9.816295265117262
55,9.828601454313617
56,9.761016470721806
57,9.69173625755017
58,9.675945540083037
59,9.691110154069321
60,9.654361160002182
61,9.666171303677398
62,9.643972879842252
63,9.610952417455582
64,9.760393974224382
65,9.630215984114386
66,9.667287358168618
67,9.627906742960521
68,9.636774492934586
69,9.652864830779924
70,9.651119464078494
71,9.53831778786668
72,9.638704327476812
73,9.515970129429846
74,9.558929228831103
75,9.620406791614437
76,9.550901982671549
77,9.531072869800349
78,9.493746134045093
79,9.513484101485442
80,9.47185884709938
81,9.47748070849052
82,9.430720971642145
83,9.430085180761013
84,9.408235684761722
85,9.395546289231905
86,9.405713468785251
87,9.372821708495419
88,9.388949689483596
89,9.337170531466487
90,9.33015863670372
91,9.30879998896801
92,9.3035555541251
93,9.252446131291636
94,9.244828660654786
95,9.234230520268355
96,9.199864926373694
97,9.255027060220508
98,9.167351457156185
99,9.187596115487102
100,9.126372964662016
101,9.095312302679886
102,9.129371551356726
103,9.058958551214658
104,9.067729933421074
105,9.043790001627142
106,9.035269148137036
107,9.009635600243548
108,9.025052256007212
109,8.975229317943278
110,8.935334970121506
111,8.878422109775288
112,8.863987470246675
113,8.851862893797536
114,8.86401471223161
115,8.823173333998534
116,8.770076998248873
117,8.76898857666797
118,8.795374920625164
119,8.735774453233482
120,8.67099349959047
121,8.642641236756612
122,8.686284984031378
123,8.58429811445607
124,8.602612557620144
125,8.664698503958748
126,8.568282299754026
127,8.524138037918098
128,8.521721143661312
129,8.545510324228
130,8.468251406254621
131,8.462826685719126
132,8.446930342739632
133,8.462748086503892
134,8.362196930302602
135,8.41261972868792
136,8.33497094248961
137,8.33949745051649
138,8.304474844112299
139,8.307765538334154
140,8.334568867094129
141,8.304751660140981
142,8.26129032100295
143,8.252365184135058
144,8.252032261909068
145,8.225755544716952
146,8.236385846699745
147,8.227946773774118
148,8.229500269467527
149,8.183416972694552
150,8.109548230483385
151,8.147655999730112
152,8.176515489020327
153,8.110352665395427
154,8.097322207833336
155,8.10301718898365
156,8.08662618294296
157,8.099811037812387
158,8.046372570818285
159,8.079247593610596
160,8.037830647232152
161,8.000768682527728
162,8.049728832883373
163,8.005469260632777
164,7.989414287251942
165,8.000784888284738
166,7.975499455733249
167,7.942276260186025
168,7.951633455821327
169,7.966811325521496
170,7.9638504804943295
171,7.930605796299573
172,7.937141794659421
173,7.888637467151043
174,7.917837261390614
175,7.908657039193829
176,7.8694459188342645
177,7.907140881417473
178,7.880907501706133
179,7.885918471048551
180,7.872033743507955
181,7.817479026200333
182,7.8455869161274
183,7.854745192300295
184,7.83374926273225
185,7.82800365117184
186,7.788594565657398
187,7.806031520743595
188,7.782147750385943
189,7.797191026018221
190,7.7788227795118186
191,7.7660797743017564
192,7.763756165639675
193,7.7946922945390105
194,7.777376679925764
195,7.788591748266006
196,7.792243817340059
197,7.762890861289038
198,7.777003647635732
199,7.760808818527342
200,7.7343643898478085
201,7.723484689961926
202,7.741373673058656
203,7.755602110913135
204,7.744757775382675
205,7.692849380867469
206,7.692460213559714
207,7.7398668532326385
208,7.726697590715275
209,7.712600260264696
210,7.721295578430744
211,7.6888078932157855
212,7.669607203619729
213,7.693537864128003
214,7.649674350809009
215,7.6691934676385936
216,7.658410927763363
217,7.653238819448383
218,7.662344295079217
219,7.656735066982872
220,7.691591755665659
221,7.665550218691599
222,7.617849599374233
223,7.674128882843317
224,7.616194155980798
225,7.617008244471784
226,7.596078488183163
227,7.605996623220565
228,7.596915339186842
229,7.634093576080006
230,7.625814054871443
231,7.669068588142029
232,7.604996720851194
233,7.623886888609593
234,7.628078507206345
235,7.6114401464366335
236,7.5827671844337985
237,7.54581462764337
238,7.627031045789189
239,7.591475282865719
240,7.570733113787848
241,7.560088937414181
242,7.602297775080569
243,7.543544898310956
244,7.5964094899202586
245,7.550000498123682
246,7.52061254233956
247,7.5603814902186475
248,7.554218392065964
249,7.533936634880185
250,7.560603659554632
251,7.524748797477911
252,7.522749269928199
253,7.5467969169401306
254,7.565799573317437
255,7.510264649762704
256,7.6028372085203655
257,7.573305111825106
258,7.517600956553144
259,7.5181366227613236
260,7.507939858444207
261,7.475679295911481
262,7.520837430919662
263,7.524746317605946
264,7.529574993666797
265,7.5039234409540905
266,7.488837072551835
267,7.499585351461462
268,7.50304693996797
269,7.44906205512213
270,7.454391650672279
271,7.4908764142351005
272,7.457915816558948
273,7.498450479019324
274,7.4715511630689075
275,7.495058068806505
276,7.453170074174107
277,7.502629900397145
278,7.472665539831664
279,7.468447795164744
280,7.443837093391954
281,7.482096300372703
282,7.503441675075958
283,7.450144433728899
284,7.464186644111123
285,7.468382110341999
286,7.521772061282815
287,7.500311656371849
288,7.478729790488229
289,7.4269746814341095
290,7.461589081327109
291,7.471505471943668
292,7.452551212298234
293,7.430643827521907
294,7.41881127340065
295,7.455153900785587
296,7.447647311738491
297,7.42434047794652
298,7.4547552012708485
299,7.430849785127028
300,7.429827665768129
301,7.439144475790976
302,7.435814454354489
303,7.440206889515708
304,7.437113833771679
305,7.4409692010810975
306,7.443216863521234
307,7.41719248378676
308,7.409869350150465
309,7.4326495646866215
310,7.402721508254574
311,7.420383048030749
312,7.4094913828051965
313,7.423406759599052
314,7.42698254491027
315,7.439540225222971
316,7.38067949155333
317,7.441339659263649
318,7.414029215028849
319,7.409091757306617
320,7.400501621541756
321,7.371104410768397
322,7.371902824425726
323,7.419691206637704
324,7.411037851569505
325,7.395504744738414
326,7.380271015830062
327,7.402144454381032
328,7.3916917328584155
329,7.4025338395512055
330,7.383627267730693
331,7.3845144755610175
332,7.408540326855458
333,7.3987921730093955
334,7.367791465677716
335,7.416834299366918
336,7.399237187657942
337,7.376691347854082
338,7.372069638156412
339,7.382982428093645
340,7.38918483567994
341,7.387292354633629
342,7.418018145874642
343,7.4096574881849335
344,7.347227711746722
345,7.406643258332661
346,7.36820163152795
347,7.396110165598957
348,7.404418782299594
349,7.390242722612806
350,7.375934957282009
351,7.367738301853337
352,7.406228395941113
353,7.377477127291749
354,7.397888966068975
355,7.394524964517922
356,7.357580132003153
357,7.381114730530343
358,7.362056332924924
359,7.394589389238556
360,7.3589025289493515
361,7.388324077554955
362,7.373068527783455
363,7.388179704697236
364,7.34329815118318
365,7.363427217367886
366,7.345411538920928
367,7.392707960582594
368,7.3854622680161714
369,7.375241475958227
370,7.3810794475702615
371,7.3769654582749284
372,7.352271656985859
373,7.370405904786874
374,7.3344547625122125
375,7.364713363909613
376,7.350597402327275
377,7.344080719295468
378,7.3778614256432
379,7.337376694109853
380,7.333837550198384
381,7.355270805285215
382,7.329215183730038
383,7.355302080140797
384,7.358535341396393
385,7.360649771060632
386,7.366619741487114
387,7.3497590758595015
388,7.3292145868879555
389,7.3593631441172125
390,7.380249509246089
391,7.354718367432863
392,7.370655412191004
393,7.339386594400486
394,7.3495011934221495
395,7.339314489566
396,7.326139278642283
397,7.355696160379659
398,7.359251739836794
399,7.382987924337735
400,7.339989308442876
401,7.333691193759188
402,7.335401394509412
403,7.335285729674596
404,7.364948728914065
405,7.335527057352753
406,7.355491619747129
407,7.329459280950365
408,7.355139001484171
409,7.355072286193539
410,7.371651693857959
411,7.3475985271940925
412,7.354426020725518
413,7.3643892193845195
414,7.359500310762869
415,7.347740622805027
416,7.372601573378481
417,7.348706467462903
418,7.344084346226671
419,7.382003860153103
420,7.3728345295199516
421,7.360645350824075
422,7.353895007809294
423,7.342424971828949
424,7.3389102007477005
425,7.340150413435596
426,7.3597826435305365
427,7.372097956052632
428,7.324931084805922
429,7.358374776664246
430,7.34470911034163
431,7.350010729837599
432,7.349810073203979
433,7.330777735160152
434,7.342964948402252
435,7.339313860064768
436,7.369303684965512
437,7.339129878298689
438,7.366256146727389
439,7.3545755085547935
440,7.3312277233886345
441,7.358783812183513
442,7.341933201610695
443,7.362052941127674
444,7.339076793151056
445,7.349185265949717
446,7.361951863136175
447,7.351713613704071
448,7.356959377451929
449,7.342907540507538
450,7.346510200238779
451,7.331463723291566
452,7.329938150537836
453,7.348154007974377
454,7.34089235781565
455,7.3266755408114825
456,7.33656861630289
457,7.360387879905944
458,7.341285231250757
459,7.3461754397358
460,7.343299540679984
461,7.314928733259174
462,7.349471959752674
463,7.3429075195858795
464,7.367862170203011
465,7.345987907293714
466,7.351699914276375
467,7.338810135567227
468,7.307072378753307
469,7.332922009360337
470,7.324701670318585
471,7.333025660148676
472,7.337360518209875
473,7.32848721313831
474,7.346309596516566
475,7.307730033586807
476,7.322510905718833
477,7.349645002193087
478,7.319418546020938
479,7.3083002059564635
480,7.347234615096285
481,7.330550590052004
482,7.331591684231249
483,7.3232121393909
484,7.327576228722942
485,7.322017872511366
486,7.320652493421104
487,7.3498713929451425
488,7.3361956851144345
489,7.312761626682722
490,7.328806077573115
491,7.327107743791774
492,7.338925834505459
493,7.316392473399189
494,7.292525611187802
495,7.330278197586914
496,7.317736254035834
497,7.302554218240304
498,7.369708340247064
499,7.3196610113830305
500,7.330833215860924
501,7.3301139359054215
502,7.356368424257649
503,7.346545955178477
504,7.299118559474307
505,7.354724729546764
506,7.343490327157461
507,7.333172512491939
508,7.332229599041537
509,7.336296026292269
510,7.300566163429277
511,7.333676761120519
512,7.307480980383298
513,7.339916217784094
514,7.337584439762943
515,7.330328706940377
516,7.317842037764862
517,7.352482819901591
518,7.357979348525052
519,7.3314110661487755
520,7.325630689582313
521,7.312265212583629
522,7.38541924045255
523,7.343728482931633
524,7.315734116078606
525,7.368135485809139
526,7.338332686905783
527,7.363680875238153
528,7.3332737069717995
529,7.365256949735846
530,7.349267794044468
531,7.2846423083747975
532,7.344668758286884
533,7.300950527965813
534,7.33588603309896
535,7.290358774977147
536,7.321060041994715
537,7.334348384525863
538,7.31573836543777
539,7.32634136137029
540,7.279400539983466
541,7.338395887588618
542,7.303693786039317
543,7.368721736436169
544,7.367282623825564
545,7.310676583166034
546,7.345196051116251
547,7.365347062661648
548,7.346243602969057
549,7.324287612240766
550,7.347940527576597
551,7.369501299266525
552,7.364931514005051
553,7.342374958238333
554,7.30465172648943
555,7.337148217890621
556,7.350077095250135
557,7.353743522404118
558,7.309223619508615
559,7.317627565359505
560,7.362031828180786
561,7.363031352405183
562,7.35920241781366
563,7.29877745779629
564,7.304301593136429
565,7.342764785580656
566,7.3191688678573605
567,7.331816990996346
568,7.355630580241583
569,7.315803234280089
570,7.3287868468551345
571,7.3287971073930755
572,7.308147019856444
573,7.326366982545674
574,7.331363574341622
575,7.3434623024819174
576,7.3305249933116725
577,7.35942490172119
578,7.334471551409307
579,7.236789041428961
580,7.332310351408496
581,7.337831453899292
582,7.377793059999029
583,7.351976344467973
584,7.374490332541162
585,7.294221819051479
586,7.33897777972682
587,7.282129117256339
588,7.3306139408366136
589,7.339647801695459
590,7.32846907592152
591,7.360293656129643
592,7.317992707391972
593,7.250048270336559
594,7.33586015693301
595,7.394488019519117
596,7.296309153739935
597,7.345562883224233
598,7.382628321524209
599,7.282367531590111
600,7.33556725005923
601,7.317856942213949
602,7.35532650487514
603,7.312055727991382
604,7.308337619454203
605,7.364237136899047
606,7.36796598776155
607,7.269204228092811
608,7.404805270516069
609,7.388224562696064
610,7.358671272275309
611,7.36664176918559
612,7.326066920814794
613,7.351968740409751
614,7.346879101518786
615,7.356644999664741
616,7.319077326996082
617,7.245506790156441
618,7.286700917078319
619,7.308424390101967
620,7.330741963340064
621,7.3869583483322305
622,7.213665219204408
623,7.380487484937568
624,7.3438087706546
625,7.326408135695178
626,7.365018605138172
627,7.415650750288801
628,7.456367342949129
629,7.31636124540358
630,7.366715058950245
631,7.32939554553737
632,7.356618956412916
633,7.387830802877179
634,7.255468741334704
635,7.357256852938722
636,7.460704786847613
637,7.338264981110129
638,7.462468987594211
639,7.385545565356739
640,7.395788906439753
641,7.410077632079633
642,7.3828610448005
643,7.251298993723085
644,7.423023831702195
645,7.118553039540956
646,7.421610768817423
647,7.405764734806588
648,7.026902493909642
649,7.5750870836799225
650,5.739636415958657
