frequency,intensity
0,16.003655216051442
1,12.486981681524032
2,11.643387241312716
3,11.252735034587772
4,10.915329405377916
5,10.735560700199844
6,10.711527532012665
7,10.78707102405243
8,10.681391739842537
9,10.63553311340868
10,10.630550793927757
11,10.38539095370505
12,10.3021592846191
13,10.424411663172718
14,10.195655779761795
15,10.260002367399148
16,10.02794191876538
17,9.995497057644402
18,10.004844170597424
19,10.023894947335103
20,10.134186673479487
21,10.085306743310673
22,9.872877740822286
23,9.764628598422625
24,9.768711621463831
25,9.744330460138473
26,9.755967873390652
27,9.69504368939802
28,9.740936854746892
29,9.8506112808035
30,9.97533498007497
31,9.95511195029765
32,9.963907519512972
33,9.922718863160629
34,9.997158890957003
35,9.945154652115946
36,9.975903219419749
37,10.083011374692903
38,10.071693865574266
39,10.041906200670553
40,10.096012987702307
41,9.985842915603875
42,10.121551077595045
43,10.141660972895606
44,10.046140337570021
45,10.071080306884667
46,10.043180032292373
47,9.995582340186562
48,10.012817806670663
49,10.0119721882515
50,9.880518943403619
51,9.815766377340667
52,9.8112081059021
53,9.677968924658757
54,9.688498474003675
55,9.58898898563566
56,9.572648293078775
57,9.544610167148441
58,9.441032245960153
59,9.431630366133964
60,9.4119219866197
61,9.341965981446178
62,9.4037108045321
63,9.373053402748953
64,9.374117206680307
65,9.508470806803572
66,9.453450303399599
67,9.489145046954105
68,9.465764868883182
69,9.52028704844358
70,9.467081987340181
71,9.47385078064283
72,9.451318898333193
73,9.413068858879228
74,9.445782539393392
75,9.426842726714538
76,9.382890050759325
77,9.428810811532035
78,9.421478935558747
79,9.39291054332448
80,9.361443599219427
81,9.36471769139467
82,9.355559030697323
83,9.311558879826789
84,9.312286449464784
85,9.31292560151828
86,9.285881514580229
87,9.338392787301707
88,9.301634369099162
89,9.297568897251455
90,9.286930169815836
91,9.303941350878615
92,9.265469361421223
93,9.28728439027026
94,9.174716524772705
95,9.250593642680045
96,9.235379358476349
97,9.166004047555697
98,9.206357645995597
99,9.205598062744897
100,9.1635367388668
101,9.123841612042341
102,9.18124266425615
103,9.15069850110008
104,9.18150462467718
105,9.15727854100369
106,9.136832914990256
107,9.10795029458154
108,9.082279639138736
109,9.055322424729383
110,9.137338721206834
111,9.023637107229042
112,9.05285410421595
113,9.031824378790937
114,9.036995134868596
115,8.990645025634842
116,9.033918375077763
117,8.971895609204427
118,9.00129017082892
119,8.900831832460666
120,8.952835677747874
