frequency,intensity
0,15.783416820104494
1,13.308225493987917
2,12.130932692777439
3,11.934058170901105
4,11.871583253243829
5,11.503832628777548
6,11.568338491963363
7,11.482888432824273
8,11.486403417739837
9,11.262150443539126
10,11.127224814434642
11,11.168457685246434
12,11.080885783117704
13,11.0001817185124
14,10.933083599647867
15,10.702257235990954
16,10.744941750427323
17,10.690336526057445
18,10.464913218292894
19,10.55933360986006
20,10.446080236938792
21,10.24388728602175
22,10.210729776543767
23,10.010890175759974
24,9.899182159948376
25,9.879914175584766
26,9.722029988385977
27,9.56300940547854
28,9.617998391128442
29,9.507702721590022
30,9.503744250230957
31,9.619257893012275
32,9.668621051691117
33,9.699831381162333
34,9.751704779438112
35,9.727651995175698
36,9.826010776016165
37,9.76069109824265
38,9.883689680593529
39,9.869379244552405
40,9.791703469350244
41,9.8505206825836
42,9.879189615621954
43,9.809906553939227
44,9.711266291043252
45,9.75583784929049
46,9.71825771295561
47,9.739496457991898
48,9.680307996834525
49,9.572799298914818
50,9.530265239051644
51,9.4998193568985
52,9.435116844249563
53,9.453972560668284
54,9.269125922909854
55,9.192694337459773
56,9.17226996754175
57,9.09200252938533
58,9.053704944345062
59,9.002229913778839
60,8.94966917631233
61,8.947647471533411
62,8.926002218965097
63,8.853105664246714
64,8.947483285619734
65,8.944871152561074
66,8.96431472958491
67,8.961508917060648
68,8.990073549489463
69,8.952514449494466
70,9.008393381964366
71,9.022024165884039
72,9.021355931493693
73,9.038087474096601
74,8.978880782184707
75,8.973465707315041
76,9.011154151486055
77,8.940240763273394
78,8.880316470769705
79,8.92480422371376
80,8.907189314864327
81,8.909185665645536
82,8.785630863166359
83,8.860715483680968
84,8.744808992496443
85,8.743663584258734
86,8.753437375256546
87,8.775122271562008
88,8.742144313595988
89,8.64794595107302
90,8.634805843687001
91,8.569066733705553
92,8.665820523993482
93,8.634352499943272
94,8.553311892014852
95,8.602350614363335
96,8.571027545341959
97,8.553047036823227
98,8.495823956289753
99,8.476733337857407
100,8.572759773730876
101,8.528618461496608
102,8.525028015962283
103,8.491127356484126
104,8.508542569604767
105,8.47365729500378
106,8.515907518088476
107,8.465018719149214
108,8.496377723506994
109,8.445152899879076
110,8.39052667572904
111,8.3972080205722
112,8.348638747820816
113,8.422999791648675
114,8.367534519478442
115,8.377815397553828
116,8.328420121595643
117,8.390301840274262
118,8.321216550784767
119,8.26663155283229
120,8.277761919220904
121,8.241199505629423
122,8.253701146696859
123,8.270144423305048
124,8.25233775395473
125,8.202046158222894
126,8.20498026627763
127,8.2195390941192
128,8.233747110264694
129,8.167122111570913
130,8.20224967177359
131,8.201620481568733
132,8.166395229000969
133,8.194822492756987
134,8.156574161324018
135,8.141309862110944
136,8.104123762529982
137,8.093878689943917
138,8.099063689873812
139,8.134078922662697
140,8.078516144859924
141,8.109529994732997
142,8.0239699123561
143,8.038149268461332
144,8.020007870526136
145,7.990349297241869
146,8.014951392387706
147,7.986658066103418
148,7.98496156921434
149,7.987941306159443
150,7.983626300176533
151,7.9466199537750715
152,7.882871327328661
153,7.889817904436873
154,7.87712604996815
155,7.914473102697107
156,7.880122869316137
157,7.906376936718913
158,7.831025951357106
159,7.873742372115519
160,7.852341838352778
161,7.860589635184281
162,7.834389759249186
163,7.861497070651921
164,7.876957173910067
165,7.821645256741939
166,7.794450867102997
167,7.778893073536564
168,7.754936652324515
169,7.801445269732102
170,7.766638155707797
171,7.7362098632378276
172,7.740286388247075
173,7.745819989529309
174,7.741382078470003
175,7.7635105987335615
176,7.7119599351653205
177,7.71929559579804
178,7.692441753464282
179,7.6538462571915336
180,7.69280718927129
181,7.65866088359808
182,7.644917751278895
183,7.6488728401988695
184,7.614797160163351
185,7.62989278663951
186,7.636721352708819
187,7.606116839027641
188,7.641589327838469
189,7.636884117814423
190,7.593904251512422
191,7.565201259700949
192,7.6264907010749035
193,7.559321385810167
194,7.575697182202428
195,7.554178807609424
196,7.579883982337429
197,7.5492961705875885
198,7.559537878568953
199,7.571001050167378
200,7.568562700783354
201,7.524961615191861
202,7.526011943037727
203,7.550102654388525
204,7.547464313988296
205,7.476850021461629
206,7.477152757714832
207,7.532978151352451
208,7.495041302202961
209,7.476787546480928
210,7.506139461267525
211,7.495598595257862
212,7.475489916828639
213,7.488575880908558
214,7.454172384278386
215,7.468305596725492
216,7.446518110647887
217,7.455120075695498
218,7.465797117244241
219,7.477526173850453
220,7.486001682247958
221,7.438323053084453
222,7.418683378990236
223,7.472508746028776
224,7.450373257413203
225,7.451823760969407
226,7.403990723832063
227,7.413443457574734
228,7.418473994314438
229,7.401165142991212
230,7.389747498465756
231,7.417652207281322
232,7.424191943157518
233,7.4201579380539675
234,7.367240219963171
235,7.377919540113272
236,7.390378163428718
237,7.40421250405566
238,7.4137344934126315
239,7.388534636629557
240,7.356924226449319
241,7.361644902530896
242,7.387271779739365
243,7.360899612521338
244,7.325065852587764
245,7.341982188693738
246,7.385242979584228
247,7.334701005399917
248,7.363962633777799
249,7.358378828818366
250,7.352303963856564
251,7.3274334408568516
252,7.314092795827884
253,7.341427063598635
254,7.366061755925306
255,7.326310343348421
256,7.349392440142492
257,7.344409726151201
258,7.350329583010283
259,7.333967769832544
260,7.320154931745384
261,7.288319312030425
262,7.283006105838463
263,7.300007894223845
264,7.294786307096179
265,7.310588840092802
266,7.289189468098583
267,7.281243004988283
268,7.300283120237083
269,7.297785648404291
270,7.322375126596336
271,7.268300293486575
272,7.296542024041745
273,7.2898081946663265
274,7.259477967372125
275,7.303167788803647
276,7.240244469831818
277,7.230434748244219
278,7.274196626737446
279,7.2667787143722204
280,7.270633823053628
281,7.263823530229579
282,7.241472218555996
283,7.264677421039799
284,7.257388686842088
285,7.255545481815048
286,7.273274024257466
287,7.235775020395115
288,7.235316039879283
289,7.240738716732731
290,7.248689362550212
291,7.248056356672393
292,7.271434680736843
293,7.253259537173355
294,7.22863112667175
295,7.202080597696119
296,7.2482700474873
297,7.245796221520061
298,7.219726353707713
299,7.214989800363419
300,7.232342693241501
301,7.2502303814072935
302,7.239384339099142
303,7.19547642434646
304,7.248012506526982
305,7.24541017571784
