frequency,intensity
0,15.647927611987148
1,12.530677455588819
2,11.653208376154279
3,11.747494530902017
4,11.488917588127206
5,11.59009552743926
6,11.62673454482613
7,11.470204769568236
8,11.36115947012594
9,11.364835305696017
10,11.271083280450652
11,11.308596891327827
12,11.178273917432872
13,11.173207142679166
14,11.039897522871321
15,11.083480120639207
16,10.831211468377598
17,10.751872437289794
18,10.811582825142459
19,10.918825974613052
20,10.574409404783871
21,10.570901448173315
22,10.446137506585504
23,10.356679563809244
24,10.270363783300516
25,10.142426287246465
26,9.89378086249083
27,9.95089615701944
28,9.724512653062746
29,9.611546158332025
30,9.632623811274957
31,9.543743540439987
32,9.690843782931942
33,9.745181081461762
34,9.86424926010126
35,9.8119034691618
36,9.833619601223019
37,9.86222610188946
38,9.921202233407604
39,9.821427474239039
40,9.805014045981471
41,9.952536981176408
42,9.840930755889831
43,9.946691634152678
44,9.977931930062732
45,9.87211808116771
46,9.864759431536866
47,9.7616093432745
48,9.721172235113794
49,9.590800094374094
50,9.674955299667824
51,9.60273319362008
52,9.533474529757987
53,9.507798686833729
54,9.469856448102822
55,9.330940489890773
56,9.253572212453664
57,9.239766558370702
58,9.137813207251858
59,9.135708717175522
60,9.099228093502575
61,9.097343825474077
62,9.108238809145243
63,9.155241505375539
64,9.16385834575052
65,9.168461440856445
66,9.160587634209845
67,9.162143911935534
68,9.133409974994528
69,9.139101121170274
70,9.186939323725577
71,9.16419993903885
72,9.161361390492567
73,9.144738723281348
74,9.151372900338453
75,9.083273432430868
76,9.126604265428945
77,9.096288236617168
78,9.065029759197488
79,9.034443337418207
80,8.99098384168
81,8.996860428161543
82,9.033639131832762
83,8.937221229088244
84,9.002854376246734
85,8.943257861102595
86,8.960193890468492
87,8.93190788041638
88,8.925899760254984
89,8.850577614932844
90,8.962012019321435
91,8.912865648013755
92,8.83040288811877
93,8.853671357924894
94,8.839107138267627
95,8.915926208430605
96,8.837311512282497
97,8.840091510717563
98,8.88819114758114
99,8.800636321158466
100,8.824135550790226
101,8.838164763736565
102,8.836218098462673
103,8.784851508104481
104,8.77581758843091
105,8.853544246317105
106,8.7819620991451
107,8.811047783849187
108,8.793476724327531
109,8.754155791581665
110,8.729376573197587
111,8.76012113873775
112,8.70165526709678
113,8.732357505570592
114,8.693130893979951
115,8.734493033318639
116,8.690596578416695
117,8.650562359997952
118,8.693713519280204
119,8.71188803848474
120,8.667899396368036
121,8.684796257495714
122,8.627083238369194
123,8.653819920800853
124,8.635730867078005
125,8.638118840431645
126,8.63165420990113
127,8.615207179376702
128,8.552560560404366
129,8.592437249808153
130,8.541022833399285
131,8.524498570758116
132,8.545762868951321
133,8.54818405051307
134,8.512761682590162
135,8.51269196712811
136,8.498355036642218
137,8.445910487261193
138,8.487516962117544
139,8.523639133054537
140,8.46174213680057
141,8.48227749706995
142,8.460363443319663
143,8.47223065961134
144,8.408304906085336
145,8.404550925913037
146,8.387469894195883
147,8.40876579763157
148,8.338054641724689
149,8.317055038840213
150,8.301543055984714
151,8.334865399461595
