frequency,intensity
0,15.688598355891513
1,12.946404830533528
2,12.002890056615188
3,11.80552220095692
4,11.538340819534637
5,11.413575254273665
6,11.39336997614561
7,11.407977049011118
8,11.330784688911605
9,11.220408324851897
10,11.361108293014174
11,11.179911565440287
12,11.15781652356631
13,10.872131877375276
14,11.024707356089824
15,11.086174559201288
16,10.808743256921721
17,10.888876434344835
18,10.837844575750085
19,10.628994683869939
20,10.72163313987551
21,10.52453706248462
22,10.40992508538777
23,10.320669098957119
24,10.363007942882838
25,10.089178148079922
26,10.006242647010142
27,9.991786988457044
28,9.746862507423508
29,9.758689097596333
30,9.564098680885383
31,9.654617805214311
32,9.614629721791609
33,9.720685262679293
34,9.689827755881542
35,9.804912795347784
36,9.927942111936696
37,9.798264982422017
38,9.7763639808052
39,9.916435599605936
40,9.887117109136351
41,9.947732119083199
42,9.93826331172966
43,9.914648430167762
44,9.926717737824589
45,9.889491710267148
46,9.879805051192806
47,9.808437516930335
48,9.844162258973219
49,9.712597596125034
50,9.716882548901879
51,9.635637599658455
52,9.583270825616848
53,9.581197093909635
54,9.401315378791576
55,9.465817598562452
56,9.378806555263562
57,9.294679494838736
58,9.158873009388286
59,9.188916895474682
60,9.252786305818251
61,9.086456940846276
62,9.126102021215493
63,9.183914949684521
64,9.150437387854307
65,9.13514668374368
66,9.141581333702185
67,9.176348688447911
68,9.21695540475262
69,9.196133627304643
70,9.164662208715948
71,9.183920008612379
72,9.209927968077873
73,9.18849600368206
74,9.155972623929033
75,9.26125119470463
76,9.089752279510934
77,9.186380032470248
78,9.14806761602834
79,9.181568891150889
80,9.091796925208548
81,9.072072719349732
82,9.03825638723696
83,9.03969886679618
84,8.979960744529079
85,9.03300988650387
86,8.98383528840718
87,8.947849123705065
88,8.99867196098195
89,8.945854786971086
90,8.928183616350148
91,8.920767032448715
92,8.910316174136476
93,8.923825283126114
94,8.894651935906085
95,8.854802369072939
96,8.91590033304301
97,8.882483392761442
98,8.880903834152004
99,8.863139546545348
100,8.816083345949913
101,8.85687691956023
102,8.796573453909808
103,8.808756822063144
104,8.796688409599536
105,8.801077931323718
106,8.803299543316621
107,8.764591761253516
108,8.71556460437201
109,8.779808561854402
110,8.760230463912961
111,8.779997790442822
112,8.743988535004204
113,8.703627015486743
114,8.714129074328469
115,8.6890123443853
116,8.712385684667476
117,8.65429075887286
118,8.677205960066294
119,8.61935272413326
120,8.638782965533343
121,8.65577954594438
122,8.636030689624546
123,8.61370901047256
124,8.579191533949992
125,8.594004871163003
126,8.571346451213198
127,8.56773266455333
128,8.589640139522169
129,8.533227792190473
130,8.50691111910397
131,8.451076757283678
132,8.450006174533371
133,8.495862977750402
134,8.428932139646802
135,8.412617333045837
136,8.46087020681528
137,8.427615593185461
138,8.39933405579355
139,8.449471891735284
140,8.401855474578769
141,8.33770541481458
142,8.372687048927698
143,8.372860286384835
144,8.271691956499557
145,8.31631113804274
146,8.269506500089898
147,8.275834083394944
148,8.28050222203916
149,8.209344657731513
150,8.219828564511122
151,8.214993783847392
152,8.26092632760368
153,8.196485538355365
154,8.165323294216906
155,8.141258236493295
156,8.137886361464458
157,8.076071306119232
158,8.125634601866652
159,8.091820416514159
160,8.031912683649443
161,8.056878452210064
162,8.0254340333305
163,8.007652347405843
164,8.005132286218593
165,8.032220223123584
166,7.955992266848509
167,7.9516801574313
168,7.964137792888568
169,7.906336285220252
170,7.92497525321698
171,7.921749402433611
