frequency,intensity
0,15.86339034539645
1,12.817657890552875
2,12.053402288157162
3,11.85178722265181
4,11.923846516663117
5,11.630963308135277
6,11.43910945471777
7,11.237599877699509
8,11.284359896557254
9,11.316729261853695
10,11.148836235659342
11,11.151297822694374
12,11.127222881834511
13,11.06734717589608
14,11.078965539552142
15,10.933755156216387
16,10.773440121955796
17,10.865678928522568
18,10.781802439861488
19,10.652482671867874
20,10.702643621727628
21,10.329016563728048
22,10.503445392418946
23,10.341743270259391
24,10.261121491963634
25,10.086377219799036
26,9.92681880701006
27,9.952225558132326
28,9.688351724625159
29,9.668902158502464
30,9.604268883958865
31,9.595877724788723
32,9.52389535646351
33,9.648046877472868
34,9.705189581571938
35,9.755183610030842
36,9.85266199202393
37,9.782312629330471
38,9.874415459273743
39,9.88910916544654
40,9.786692432341562
41,9.74514130924381
42,9.874025089908729
43,9.850526553862986
44,9.807426925244535
45,9.811731849360594
46,9.806102890064798
47,9.828670815215025
48,9.797006755765773
49,9.640683199874712
50,9.5832719829711
51,9.531395926566812
52,9.629494271105399
53,9.44247332280692
54,9.339173513420777
55,9.259572573548184
56,9.268427627626787
57,9.165279019346453
58,9.131359944047915
59,9.095966539903444
60,9.104782723004623
61,9.08840629310004
62,9.092119710181397
63,9.124476120880333
64,9.087869092893786
65,9.095064647580031
66,9.02783355218044
67,9.166765884800919
68,9.109638065852888
69,9.123327230037804
70,9.138636774777364
71,9.09242861131384
72,9.124305156928195
73,9.130047106829817
74,9.053940131707812
75,9.147286362082165
76,9.05568616319686
77,9.021270343211475
78,8.978801817301232
79,8.973074931943794
80,8.95510495642404
81,8.917361874371247
82,8.90604883933214
83,8.886262755939155
84,8.947490358155843
85,8.823917241240341
86,8.83549762211437
87,8.819772182613757
88,8.8583018916533
89,8.876348581209342
90,8.727962427487475
91,8.794986662128425
92,8.809846821765325
93,8.740554982863173
94,8.747974279260129
95,8.739563092082742
96,8.705849328581648
97,8.727345959115947
98,8.712951263635928
99,8.732091583182852
100,8.721977250276643
101,8.687544228840798
