frequency,intensity
0,15.894302579280016
1,12.854761363249082
2,12.093850617087998
3,11.87308097170151
4,11.93923231309738
5,11.663145330974718
6,11.44561362696833
7,11.257353888441939
8,11.28395081315955
9,11.340392146981502
10,11.157632238042563
11,11.131280361897177
12,11.149234984701275
13,11.08248834049718
14,11.083909637233909
15,10.923502679374662
16,10.745829592909066
17,10.863567088004189
18,10.791041118767781
19,10.645229281812142
20,10.712532858202833
21,10.383561660549876
22,10.521713539823141
23,10.318247632218409
24,10.276900630216922
25,10.09879935767673
26,9.93327723082473
27,9.936329251201133
28,9.685593007735914
29,9.613911504947362
30,9.607260535707344
31,9.551043480811883
32,9.569037844561926
33,9.575195246289878
34,9.704241469475024
35,9.719445629241275
36,9.808826330066099
37,9.696399242554495
38,9.793125025738995
39,9.803984326473653
40,9.693878198644931
41,9.668684599506033
42,9.800051426012843
43,9.781526998538531
44,9.74525247267632
45,9.750617046857194
46,9.745369615532738
47,9.77056121592809
48,9.77300148637346
49,9.565726779138453
50,9.545290455433733
51,9.497071926024093
52,9.514701296212285
53,9.29394295441212
54,9.336702677229018
55,9.208176005107681
56,9.175150637258424
57,9.090102537589381
58,9.05387466395125
59,9.022861276450147
60,9.054264709230434
61,9.048271286132403
62,9.041458607627606
63,9.057421775748667
64,9.03243465515736
65,9.014925265047834
66,9.06785091397025
67,9.087496628290928
68,9.066789496953898
69,9.085305638624952
70,9.075294285020542
71,9.010299380764405
72,9.071005112080744
73,9.112807851004213
74,9.008805347909664
75,9.090374723462553
76,8.992585855370695
77,9.06361673566654
78,8.909819351551004
79,8.981553998713741
80,8.9350827726268
81,8.853763894663741
82,8.787089406387723
83,8.877956489568806
84,8.82138990128581
85,8.802800443297189
86,8.823395907298464
87,8.819784908359372
88,8.803466861930534
89,8.817289790693927
90,8.795341951400541
91,8.834283545335197
92,8.800819680892513
93,8.702409854648785
94,8.783415920625254
95,8.699776661505693
96,8.696310657633541
97,8.74975782487828
98,8.769354562135204
99,8.738139843247223
100,8.678368970249613
101,8.681760767192648
102,8.702036925724077
103,8.657176521580201
104,8.658763093509394
105,8.667685270082401
106,8.670682964515645
107,8.602014495490025
108,8.597883666303836
109,8.628170443141032
110,8.630255222257077
111,8.590618743187095
112,8.623378239569647
113,8.600907480769164
114,8.590851106461068
115,8.580136743887016
116,8.548094802400652
117,8.557117198817531
118,8.569797732012509
119,8.545669915019856
120,8.542888412788475
121,8.517864475695216
122,8.540964806353022
123,8.503869036094226
124,8.483934724892261
125,8.463030183263012
126,8.461345673022347
127,8.457482880887436
128,8.474414603890846
129,8.407368402801875
130,8.426370371835949
131,8.428688289186177
132,8.389950736068576
133,8.450792761168376
134,8.379006105322453
135,8.40441995247464
136,8.396546915218075
137,8.368518495810742
138,8.362930605120512
139,8.314780219720923
140,8.24486277583507
141,8.315400976086844
142,8.221560107694772
143,8.26488112292813
144,8.238672686351068
145,8.28883384958019
146,8.228478300910808
147,8.247726181109185
148,8.193102858819207
149,8.181352956999486
150,8.195891891793199
151,8.151070535704319
152,8.1507111680128
153,8.161158998436763
154,8.148658483858144
155,8.121048235161224
156,8.123735014875747
157,8.08102049287971
158,8.053541815949433
159,8.090229542360966
160,8.034702657210113
161,7.9942754388891
162,7.991700959713611
163,8.012952238524507
164,8.009975470255728
165,7.993933437129694
166,7.954560876761424
167,7.967099552384036
168,7.918815821448057
169,7.917757879965982
170,7.8986911421198265
171,7.899434641898789
172,7.912189676882449
173,7.856365855660221
174,7.876167031383582
175,7.841175100610751
176,7.84213357352405
177,7.846440275157982
178,7.807267087177713
179,7.788599532961044
180,7.797212274367419
181,7.806007153078913
182,7.753907307158075
183,7.764171730979082
184,7.779937380099562
185,7.719040742585991
186,7.691677973202982
187,7.711694249548861
188,7.6998428818833835
189,7.715634766609589
190,7.697185053016869
191,7.679428967374636
192,7.69428581190426
193,7.651267899061994
194,7.648421154856652
195,7.6813051173077405
196,7.6402847978314545
197,7.625514876597777
198,7.604870643898298
199,7.587888871836049
200,7.588136246667303
201,7.565379137405191
202,7.566598626837821
203,7.534668413163437
204,7.559184373567971
205,7.526187398146691
206,7.53687655132798
207,7.572622330054533
208,7.523557061332784
209,7.549181924389155
210,7.484373729345462
211,7.508176912631158
212,7.515867025217635
213,7.498495730506617
214,7.504182841695881
215,7.448857228745635
216,7.452797973173936
217,7.46556641195557
218,7.460504027261453
219,7.435669832357599
220,7.491445551339905
221,7.423732867906872
222,7.409793724736866
223,7.410984315352813
224,7.438565218850672
225,7.423096091881019
226,7.427341474587549
227,7.423728602885992
228,7.388310658376352
229,7.38074546164066
230,7.404329449258574
231,7.393868931423324
232,7.3737770648232175
233,7.39693929907334
234,7.359041719988145
235,7.369317433828336
236,7.338584391784131
237,7.340470454395747
238,7.344769707254657
239,7.307962938353655
240,7.284062222625399
241,7.348237639655136
242,7.332351394577624
243,7.316598609688989
244,7.315024929400666
245,7.294495160843087
246,7.293577199715667
247,7.291091494337018
248,7.289850174972333
249,7.304774930089855
250,7.278543680378
251,7.290389378272636
252,7.250827605734075
253,7.269004924755186
254,7.255349922748304
255,7.269719294633248
256,7.290515080725019
257,7.222148556747626
258,7.2248528945308905
259,7.238394536447435
260,7.247527344889
261,7.272032175020763
262,7.2294193568068055
263,7.25952163765886
264,7.2332684238418485
265,7.251256456792527
266,7.2458310462425635
267,7.216804713584479
268,7.196530567726385
269,7.205645711461399
270,7.214769232021486
271,7.200348790466613
272,7.201655915915667
273,7.201018803128237
274,7.220528641248839
275,7.192200863374149
276,7.174387579674629
277,7.176433320947424
278,7.1915817247452365
279,7.166101026196662
280,7.17587684599501
281,7.182620099750847
282,7.202826344717485
283,7.181908142311241
284,7.148528435569209
285,7.160875888922618
286,7.199835272979834
287,7.189373268322562
288,7.124950291869116
289,7.171368649281549
290,7.166101368613408
