frequency,intensity
0,15.983675901856445
1,13.017656832360045
2,12.179392339108793
3,11.839567233153325
4,11.21446145628883
5,10.993377351578005
6,10.966509756650515
7,11.148693126204742
8,11.136522489144687
9,10.975301696046474
10,10.809027645618283
11,10.93559312529121
12,10.992371807331585
13,11.002655420256342
14,10.93188219195441
15,10.93382706621071
16,10.969849205935951
17,10.846805327070765
18,10.891521526057199
19,10.882306429806222
20,10.791357402091805
21,10.74177387942203
22,10.62226187535723
23,10.541603793820565
24,10.507245680694483
25,10.370899228471009
26,10.29166542839609
27,9.934277142782255
28,9.780944309785506
29,9.641937250364201
30,9.649785430459621
31,9.73872767926579
32,9.83358263661281
33,9.953922163015518
34,10.058169444324221
35,10.058045200730382
36,9.996143616667663
37,10.075765088895206
38,10.14166713536317
39,10.125861149766095
40,10.167326783320513
41,10.179779184650721
42,10.234143918018399
43,10.203890217339982
44,10.236038508064562
45,10.288286030074566
46,10.19172983774062
47,10.21462010614316
48,10.176683466999615
49,10.11339648323657
50,9.978209619011038
51,9.973335563850434
52,9.806683705071407
53,9.814203259510487
54,9.66431462276332
55,9.586424554496464
56,9.500896882889943
57,9.448364277103838
58,9.452254495792555
59,9.433839962339329
60,9.425613272506277
61,9.43788509412603
62,9.492405526667008
63,9.478353191097527
64,9.540264900859409
65,9.542894995037507
66,9.578928974634318
67,9.641612230516749
68,9.613663386613844
69,9.666099381518722
70,9.655055640444102
71,9.667287096488634
72,9.600355982078058
73,9.597262900812426
74,9.671066018779616
75,9.567406322148539
76,9.609565782805713
77,9.483533526902587
78,9.442387664667034
79,9.4940887042771
80,9.42027378693659
81,9.302850740668235
82,9.335767817753778
83,9.28217515889219
84,9.300488336025971
85,9.266732009359501
86,9.181618337044682
87,9.213254335347955
88,9.218275470250617
89,9.263621803700499
90,9.246026603616315
91,9.185409969862787
92,9.205087810518622
93,9.185032466290478
94,9.226357745972198
95,9.20173515326662
96,9.211373570717539
97,9.16797307070027
98,9.170087357636897
99,9.114526792898072
100,9.128755139303825
101,9.156722809033909
102,9.182920345639154
103,9.129021868128872
104,9.10928593202312
105,9.068955618171017
106,9.073113949286554
107,9.063093924883404
108,9.062902038468346
109,9.059602745365389
110,9.08224410690515
111,9.0291495309369
112,9.026990220696314
113,9.048620056116425
114,9.054941592624747
115,9.00220585769339
116,9.022055804707472
117,8.975946333580215
118,9.00294758854527
119,8.951277574786856
120,8.958950328181585
121,8.989098587515393
122,8.900616363452873
123,8.91237733423265
124,8.9021289811504
125,8.914131471938948
126,8.891750609363623
127,8.807111453614251
128,8.8279375513317
129,8.847771322670669
130,8.884714636031768
131,8.803150205725741
132,8.779160822377097
133,8.782767284421691
134,8.730739923815033
135,8.793256143569495
136,8.672162312802849
137,8.703477689638218
138,8.695495907870596
139,8.683109721389055
140,8.71041100031127
141,8.644797355025542
142,8.644294463144094
143,8.565213402085309
144,8.569242476842572
145,8.600593207789704
146,8.517837472416593
147,8.52806351946199
148,8.425254554000741
149,8.475069494872038
150,8.41929417727579
151,8.411541163435169
152,8.40090240157516
153,8.350217592563318
154,8.378745389712483
155,8.340417019152747
156,8.370240202829175
157,8.28287405826366
158,8.256183523888549
159,8.256604582374534
160,8.166764640870927
161,8.19308465200151
162,8.160627543347227
163,8.16208982086657
164,8.103384307909463
165,8.094101045163956
166,8.06830720347656
167,8.047297382969143
168,8.054308153086655
169,8.032589478797217
170,8.017510461162349
171,7.948110713576873
172,7.963504283417395
173,7.915870909693129
174,7.900596900735301
175,7.895193862482253
176,7.915683078788701
177,7.8644157451153225
178,7.810594237735864
179,7.806873581004095
180,7.821582830824535
181,7.749551526611165
182,7.746863075034602
183,7.7702546500549525
184,7.736124176038377
185,7.7373417996074085
186,7.71569404847557
187,7.694524153315525
188,7.628256874174131
189,7.638651054279723
190,7.62762761437247
191,7.608554851462799
192,7.616070036724047
193,7.6086498633871695
194,7.576879154297837
195,7.519271930327866
196,7.560675876103839
197,7.530310938805456
198,7.523860710640964
199,7.533063503071171
200,7.491064698184103
201,7.460963801436267
202,7.4980834129789855
203,7.502149207737479
204,7.475244768982228
205,7.440016431309626
206,7.423361671575323
207,7.380826014872392
208,7.40686500527098
209,7.363882078839926
210,7.397925365510492
211,7.407491054634868
212,7.375645681639813
213,7.360895219960471
214,7.35117867972683
215,7.340601519200594
216,7.340597794781399
217,7.292979460519535
218,7.307487721929525
219,7.270663645377811
220,7.292338624046807
221,7.335564932546681
222,7.274221476570315
223,7.306624245621217
224,7.307669153664325
225,7.2883244218145276
226,7.248875556701941
227,7.260161923696549
228,7.244852959538655
229,7.217915153457586
230,7.244811635983378
231,7.219634668390284
232,7.21119374497637
233,7.225931038041302
234,7.222017602008641
235,7.208844774867402
236,7.18724617558023
237,7.199178947542032
238,7.17007573908874
239,7.177634955238599
240,7.18977803227258
241,7.165670633649692
242,7.168539033350157
243,7.161783112721144
244,7.187958414840534
245,7.176067813469538
246,7.158332219793624
247,7.135481660884205
248,7.149863257781153
249,7.147949470971181
250,7.153108900540649
251,7.115238979843046
252,7.160335891866594
253,7.106108926393231
254,7.130158105149036
255,7.116892802876242
256,7.106561990505018
257,7.133408765316014
258,7.093199031851837
259,7.0872248034058964
260,7.0964022166101755
261,7.1126960466374065
262,7.104918423285234
263,7.092171498422403
264,7.089443926997888
265,7.10607419311218
266,7.060182585949631
267,7.080897701225829
268,7.086303566874436
269,7.082152776842416
270,7.093080431142804
271,7.030374488439241
272,7.085282335100955
273,7.031299908655987
274,7.077147157392324
275,7.073582610776104
276,7.058306150696871
277,7.025334092011277
278,7.038124408398266
279,7.04469866990127
280,7.032563678010775
281,7.056728012885274
282,7.074657222685284
283,7.021109613967282
284,7.037380365391318
285,7.036806373192683
286,7.028699654064156
287,7.051609907082337
288,7.031067196365193
289,7.032081982587632
290,7.014916640507368
291,7.05111782959853
292,7.024438880610065
293,6.986311469675533
294,7.000353832559427
295,6.995087752997784
296,7.014357493017395
297,7.006948447337807
298,6.982450365142319
299,6.984576361677529
300,7.0057386290729005
301,6.992156782523915
302,7.018137247314786
303,7.001214301393187
304,6.988543658405932
305,7.002199080390822
306,6.955345642272635
307,7.001401436657689
308,6.954198160295309
309,6.991008783548655
310,7.003761147630882
311,7.010026609592916
312,6.990083895851452
313,6.9489785511484214
314,6.952393030611833
315,7.010444043664949
316,6.972842344947368
317,6.946497290789018
318,6.942353967183649
319,6.9878294127492335
320,6.986251545604679
321,6.973898957196977
322,6.950119044468847
323,6.991854071026292
324,6.982684860815344
325,6.975088063929337
326,6.977563451864615
327,6.935584458726528
328,6.973981508626733
329,6.998297762280797
330,6.979319513647588
331,6.948557557179288
332,6.954907645327372
333,6.985912696931133
334,6.94782093543995
335,6.960430021735342
336,6.951107396229424
337,6.970053263128194
338,6.9747131385285455
339,6.916501452780418
340,6.944125051162392
341,6.973579281879155
342,6.927672745524267
343,6.9487211351416684
344,6.949562588640926
345,6.953655828019226
346,6.963511512175946
347,6.953583728639699
348,6.965764728452491
349,6.940143809477513
350,6.940884652678696
351,6.947898907501283
352,6.940049988421583
353,6.930064426062677
354,6.958484102767576
355,6.928911828756621
356,6.956077925713932
357,6.918314055721592
358,6.9350610686629235
359,6.94112560177088
360,6.891528464602255
361,6.9557134842878545
362,6.943467551561124
363,6.916603331386298
364,6.924551832742332
365,6.938425555573895
366,6.9386918488063065
367,6.959621875041466
368,6.929634175044065
369,6.930503195185324
370,6.940778266793919
371,6.958505148325486
372,6.965918886182345
373,6.931961938970368
374,6.906693489669613
375,6.912773765851135
376,6.898939251948794
377,6.917262996279543
378,6.922225098202003
379,6.952251766487936
380,6.905691436182705
381,6.907572633077933
382,6.914227137277434
383,6.93641811562938
384,6.949355475689314
385,6.912156758450212
386,6.9168247012767425
387,6.907300757865251
388,6.906068057006556
389,6.907037129770462
390,6.943593761555504
