frequency,intensity
0,16.06143289542224
1,12.672007756241491
2,11.84613205812159
3,11.728046393809027
4,11.094948948009787
5,11.177710409612903
6,10.668205746471093
7,10.826463937951644
8,11.043914901885705
9,11.055967958067066
10,11.013432490244995
11,10.865251198844264
12,10.807211272941313
13,10.878975176342365
14,10.903714602634867
15,10.818825095473317
16,10.775666275774709
17,10.781883604661513
18,10.76669548193306
19,10.747285108443856
20,10.605706498757574
21,10.57913566796105
22,10.492245593582382
23,10.49103451858275
24,10.318778130261189
25,10.208973703957207
26,10.03124997253904
27,9.883493417106289
28,9.73716055621407
29,9.656226604644308
30,9.69979816011476
31,9.680039138673541
32,9.846464425071572
33,9.781216947554462
34,9.907419950606725
35,9.941245131161262
36,9.948782640439724
37,9.9448289398091
38,10.027118708222636
39,9.967612079024896
40,10.013724352174403
41,10.08689145851575
42,10.105993779354595
43,10.066874279344681
44,10.20065128443975
45,10.108040480113226
46,10.082400905166969
47,10.057994192416137
48,10.073636315544103
49,10.006036297267553
50,9.919150017697612
51,9.853822166825292
52,9.748889090600562
53,9.697371342769918
54,9.602367583671102
55,9.449475237680389
56,9.332969140102282
57,9.371090882426705
58,9.331050357585557
59,9.305406127367116
60,9.360312479751945
61,9.410104659683805
62,9.330670879735298
63,9.376241124636625
64,9.447090908910942
65,9.422650615642802
66,9.523812275948643
67,9.567745428097197
68,9.515754169557344
69,9.512600244791525
70,9.490323379897271
71,9.537331277613273
72,9.564524975759417
73,9.557202043295119
74,9.549186510251774
75,9.50177671649604
76,9.440049583237249
77,9.42814922679327
78,9.372329793314286
79,9.378907949784596
80,9.293746611734711
81,9.20556605107792
82,9.230722241572341
83,9.171131299806637
84,9.174717009527663
85,9.195138343649269
86,9.154089089570405
87,9.114065555608963
88,9.124255877484408
89,9.123010085658553
90,9.171514851268581
91,9.125923133298615
92,9.149315933937896
93,9.112093669058897
94,9.12943846422337
95,9.080329769135616
96,9.120650253676958
97,9.083592031614398
98,9.041732477710319
99,9.062202064634265
100,9.093690015022995
101,9.066793130955372
102,9.038033751395103
103,9.041034450359994
104,8.994109900696785
105,8.975683066849404
106,9.032424161654097
107,9.05318144484772
108,8.97893235761789
109,8.95194266402207
110,8.943570598582511
111,8.938381660878344
112,8.919827432703036
113,8.93637327612167
114,8.98292175335836
115,8.942761434322708
116,8.861813125813077
117,8.892774471457296
118,8.919483667475332
119,8.858992609996308
120,8.828917937186969
121,8.855099871811401
122,8.766707879991378
123,8.822180445986392
124,8.769397799507464
125,8.718226978307078
126,8.78089539637091
127,8.718347901450983
128,8.69413779220369
129,8.683879120980944
130,8.715219484014366
131,8.67577353179043
132,8.673115871705814
133,8.622301663462633
134,8.66196086358956
135,8.612150764467376
136,8.588324550678788
137,8.62502605596648
138,8.564822980665342
139,8.50060532771831
140,8.510579512061815
141,8.498029345518882
142,8.521172589653437
143,8.46289456709248
144,8.443628164592964
145,8.412097280886528
146,8.36232828424796
147,8.384533526918085
148,8.318691953417705
149,8.333672530143005
150,8.327808185815947
151,8.303652627977245
152,8.28591506479322
153,8.215560105022087
154,8.226177941390905
155,8.211814720013704
156,8.17396755959041
157,8.138708269387877
158,8.085972120674207
159,8.04128356981978
160,8.058243361669462
161,8.045394604627042
162,8.049581247615802
163,7.997024055687256
164,7.966949676091127
165,7.952522863029149
166,7.9522421278933
167,7.899194169130291
168,7.872574766478376
169,7.905963884275187
170,7.817689537780657
171,7.829795103215249
172,7.8195087555757015
173,7.810041226878125
174,7.746669504765226
175,7.778581713568046
176,7.702434121734215
177,7.707999047795371
178,7.654516108998091
179,7.696667998163496
180,7.635106146072968
181,7.60147879020264
182,7.576444322220546
183,7.609664606077258
184,7.539390532344081
185,7.592488002533698
186,7.53395313384838
187,7.5248633313908755
188,7.510589498939855
189,7.456010455671989
190,7.478251072541789
191,7.472914942234975
192,7.427797287261341
193,7.411679893994164
194,7.436721589757571
195,7.415557230544148
196,7.372909683578339
197,7.361640886145443
198,7.38426882635857
199,7.3485570549509465
200,7.369525040984366
201,7.352363936402259
202,7.315912638812461
203,7.325046731708148
204,7.317009718376541
205,7.286706590778762
206,7.238198434749553
207,7.276971019111363
208,7.323907615779255
209,7.262993551137666
210,7.2592336373668385
211,7.232014219501026
212,7.211125975803339
213,7.238177563447918
214,7.235450048752851
215,7.2100691576602385
216,7.210757523694706
217,7.183376400988528
218,7.197083300008705
219,7.178256232767805
220,7.184954956417841
221,7.156410155726591
222,7.1823320687768115
223,7.157007515981161
224,7.142669737028513
225,7.153274366044707
226,7.143729796597788
227,7.090972352982515
228,7.081726557302778
229,7.140333703663644
230,7.133622302020867
231,7.113012026547486
232,7.106658023919695
233,7.0986185449474695
234,7.07984036939611
235,7.07030289198007
236,7.076149575792721
237,7.034989939860849
238,7.088411446358814
239,7.054163354093909
240,7.051781059893012
241,7.05511572927044
242,7.064241282937983
243,7.030648182493864
244,7.001241573053375
245,7.050181117536622
246,7.036819035439496
247,7.00251025276191
248,7.01002841412404
249,6.979301748668795
250,7.039046855321815
251,7.021114809241103
252,7.00940752103236
253,6.974338957544098
254,6.987206789833386
255,6.995397288265575
256,6.96631327108689
257,6.988490448398953
258,6.957343568676815
259,6.958940065839182
260,6.9556857363072835
261,6.998187089759781
262,6.978604647853971
263,6.9347425991326155
264,6.930277497541201
265,6.94992519683469
266,6.988335081925935
267,6.9864342576992735
268,6.942314798991133
269,6.9360511366755455
270,6.927887641137379
271,6.9504828152238245
272,6.920519877595014
273,6.942851855898286
274,6.963715995573189
275,6.922574296901902
276,6.893486962735288
277,6.947694602612443
278,6.931450076194788
279,6.923092837052503
280,6.925067651525036
281,6.9115323833463025
282,6.933798951513474
283,6.897347408742274
284,6.907420623592896
285,6.911785413054338
286,6.906948645759865
287,6.882898663362527
288,6.87329571111678
289,6.87819517319088
290,6.90915924978543
291,6.906034423862883
292,6.881269007439899
293,6.906874702107983
294,6.8646445016225766
295,6.89283421917285
296,6.886222323543052
297,6.882952905057778
298,6.862758184577635
299,6.860392603957375
300,6.899044119086796
301,6.869981747353918
302,6.861632646316264
303,6.897088350429821
304,6.8692584128955625
305,6.870998005659244
306,6.851326664046524
307,6.899694738304235
308,6.852107434096314
309,6.838720390789017
310,6.839028524824127
311,6.8459165816800995
312,6.8783506023184655
313,6.866403328185114
314,6.85599820521707
315,6.845077418382536
316,6.849076957344117
317,6.81649441758775
318,6.862030067794555
319,6.846825597597748
320,6.845275618810636
321,6.8585394038425385
322,6.848483358889584
323,6.858570497721271
324,6.861485566117063
325,6.870922163969831
326,6.839265606870406
327,6.825990649416726
328,6.866815200437708
329,6.8334506702729705
330,6.845047555897657
