frequency,intensity
0,16.002988211265457
1,13.287002933681576
2,11.767139410767362
3,11.763628215172874
4,11.400244979446093
5,11.23167732534226
6,11.158348748552939
7,10.981108517663067
8,11.186916669443361
9,11.323148880629162
10,11.050335125687475
11,10.937196693549033
12,10.821460887594439
13,10.921341818741451
14,10.944860416524989
15,10.754455337576614
16,10.677927577317227
17,10.741588968344393
18,10.764266091389675
19,10.699356127667386
20,10.699603478246567
21,10.645447045239207
22,10.633500302202899
23,10.526438998405935
24,10.286877752774796
25,10.359909817642551
26,10.078380911369164
27,10.034210697514913
28,9.841315817510537
29,9.670279040674968
30,9.692173794200292
31,9.756856157175635
32,9.747284409573172
33,9.807222610477409
34,9.920629782644298
35,9.936728142157525
36,10.030689760558898
37,10.019959159520036
38,9.990785143994644
39,10.163498943792002
40,10.108935543581264
41,10.193081095317721
42,10.148071088015776
43,10.110407840837574
44,10.17420076659497
45,10.176220097886487
46,10.221089672275895
47,10.08362209716837
48,10.10228599481543
49,10.039691128198527
50,9.954231321012571
51,9.949979579794626
52,9.824646870887305
53,9.741219808578144
54,9.597217364678386
55,9.445396029910622
56,9.456427669623553
57,9.443744544221733
58,9.315426622852998
59,9.371152834895042
60,9.366413373364937
61,9.401450948152856
62,9.382414851976439
63,9.40080082353665
64,9.441998718315931
65,9.50298358394041
66,9.48077319596403
67,9.488288255205557
68,9.552522856640952
69,9.556824895241265
70,9.586478626930234
71,9.567651480461677
72,9.530162730112687
73,9.561146875486024
74,9.536154470660756
75,9.448449410266534
76,9.468938660396288
77,9.500335161253043
78,9.457002892417494
79,9.35522440945093
80,9.360601225639625
81,9.313955737187321
82,9.208802430661011
83,9.18843862677001
84,9.224443224242373
85,9.137392709668356
86,9.116061085933433
87,9.153057990734908
88,9.198055026488195
89,9.189951843128304
90,9.182858513009123
91,9.106219571286449
92,9.139138614464349
93,9.142126961680956
94,9.13972105251733
95,9.146060267435413
96,9.133826615855844
97,9.085156140043901
98,9.105502991484551
99,9.071992863594208
100,9.093569554327315
101,9.090402473509123
102,9.128636833615639
103,9.082416417849736
104,9.111935842211777
105,9.004914795974576
106,9.02716682718501
107,9.011739900921842
108,9.011405301174548
109,8.987025155666137
110,8.998680794020286
111,9.059844122631338
112,8.9901836537337
113,8.99001384089563
114,9.053897433277486
115,8.950796115977637
116,8.979849787866083
117,8.973293657789243
118,8.939030230033767
119,8.908891192017196
120,8.906261677443304
121,8.875329955021522
122,8.894386114209617
123,8.871300186296628
124,8.8524585618379
125,8.826583674828221
126,8.838906070281784
127,8.771147658031786
128,8.801357458907894
129,8.812315611085172
130,8.792340087130963
131,8.763442727072269
132,8.72358979896542
133,8.7002964017878
134,8.746047162503094
135,8.712752437964278
136,8.730860944639165
137,8.695451525026774
138,8.690633713477695
139,8.672773650681338
140,8.608674900944228
141,8.657810114875394
142,8.57053196060247
143,8.575783244926647
144,8.546791637313824
145,8.52522959837163
146,8.544174197703711
147,8.471844084577127
148,8.44639214403081
149,8.461532659758069
150,8.411344172329358
151,8.398669433906301
152,8.422768238474783
153,8.38568652053172
154,8.365918564327682
155,8.296192315392906
156,8.312027034228738
157,8.281574944347078
158,8.27905865656565
159,8.225810198813262
160,8.26383983653856
161,8.21646444476249
162,8.15845986892738
163,8.159585033635961
164,8.13865170053129
165,8.115228655480639
166,8.145615086158955
167,8.055829783010394
168,8.097215817248435
169,8.039828402004305
170,7.968397183446477
171,7.978213924708639
172,7.949279279073305
173,7.976213262572041
174,7.938015283465348
175,7.9168113983738095
176,7.863110606252193
177,7.88430950237999
178,7.8461753585101945
179,7.775510065898962
180,7.789818008348134
181,7.834317890377339
182,7.7808650565059105
183,7.754729197146919
184,7.754394179055003
185,7.687400346103967
186,7.706586524732769
187,7.714291198730151
188,7.658634477660382
189,7.65072723581797
190,7.620858786758717
191,7.624986853795377
192,7.61179183417346
193,7.542880856498618
194,7.596503160665328
195,7.549726966530067
196,7.538517325203882
197,7.538590145867884
198,7.509485701362482
199,7.486870151529738
200,7.45811884529675
201,7.469995899547652
202,7.468937770037108
203,7.4347718010376465
204,7.431042031463858
205,7.422872647085732
206,7.4371639390461
207,7.422744378329296
208,7.390133585206023
209,7.38744177931112
210,7.391872479725125
211,7.389853575267556
212,7.360854658927422
213,7.325410109584586
214,7.336618575630075
215,7.2976779889850025
216,7.321452403029056
217,7.318977806115283
218,7.306579710144651
219,7.2687830034627785
220,7.294143351320229
221,7.325691795752787
222,7.24940162549111
223,7.2308292825089895
224,7.249734267637514
225,7.247886210009927
226,7.243093483073858
227,7.261200168570339
228,7.238136810418406
229,7.19318607434259
230,7.205169421576142
231,7.18746969603615
232,7.229641308376535
233,7.180803170890964
234,7.199131883728178
235,7.166535966243752
236,7.16025718362525
237,7.167841514994072
238,7.175626058404484
239,7.142613984012896
240,7.142060274502945
241,7.139193329918807
242,7.160932796957465
243,7.139271991739508
244,7.129778721229858
245,7.170718672626368
246,7.135670641239079
247,7.099015990751312
248,7.1135721105400185
249,7.115150088005341
250,7.111987930487016
251,7.111643762646882
252,7.102846147347583
253,7.092428408575946
254,7.082112362056852
255,7.07568360042491
256,7.08979805934267
257,7.092339431426372
258,7.06789694775857
259,7.065287739553342
260,7.019824458262698
261,7.093457505382707
262,7.046471599855981
263,7.049953744848126
264,7.078940040559047
265,7.03628238862005
266,7.059496708191382
267,7.051972124460685
268,7.029675057610013
269,7.000411228501367
270,7.006682092987509
271,7.041797443942555
272,7.02617916740726
273,7.032963447373629
274,7.032503772830136
275,6.998973838611537
276,6.986824078109318
277,7.0365154821850835
278,7.030343279517552
279,7.0303769792531625
280,6.978284442026979
281,7.0089308471084335
282,7.0014274078946395
283,6.992039871927872
284,7.002297547316035
285,6.968916981631004
286,6.986155266022385
287,6.982156537553612
288,6.964963864386619
289,6.975777300037583
290,6.998066154824478
291,6.986218680568187
292,6.977727330104107
293,6.979616043814579
294,7.017659285527344
295,6.967780501671881
296,6.931769035900062
297,6.9788749587793895
298,6.965228760647435
299,6.985753599517023
300,6.932679528472918
301,6.9680290240091916
302,6.974306210130468
303,6.9814877600076075
304,6.977759877902867
305,6.967909794731463
306,6.964983900583616
307,6.989807160850039
308,6.978121919419548
309,6.95436167924128
310,6.995880258255432
311,6.964523695337752
312,6.990352155937882
313,6.943899288741338
314,6.915229468869412
315,6.909764883948177
316,6.944777769354954
317,6.937544171444802
318,6.920219688827494
319,6.91239394105661
320,6.914248221036539
321,6.947670657508426
322,6.928131398838962
323,6.946225389886141
324,6.916188652803902
325,6.927273641753446
326,6.944136976908671
327,6.924935903273457
328,6.920144879487765
329,6.91784749110867
330,6.943248204938989
331,6.911241899426571
332,6.938994721581858
333,6.930179256625411
334,6.884273233886349
335,6.904693115360075
336,6.911239410548399
337,6.9499111147991455
338,6.931766111828337
339,6.927892372646798
340,6.923185350191647
341,6.915753499746044
342,6.905656646069422
343,6.909740331270932
344,6.91104960381032
345,6.899677702519387
346,6.887226892807085
347,6.921254473149555
348,6.90746299160569
349,6.911423734974225
350,6.908379783590531
351,6.93714036193713
352,6.895576475804385
353,6.866629285700788
354,6.917079807155041
355,6.938599445736453
356,6.91104917088219
357,6.904537156954712
358,6.907617915521532
359,6.888048987944643
360,6.917925051473047
361,6.913464841779458
362,6.912616297102628
363,6.906317115807031
364,6.903138058664595
365,6.90050011730864
366,6.858715116772269
367,6.912967583087011
368,6.917410017178344
369,6.890022810565275
370,6.908953311980508
371,6.906481190669111
372,6.88990253544901
373,6.874664666619072
374,6.901636194871505
375,6.852175016422494
376,6.889993046081867
377,6.871732355827374
378,6.884270278146875
379,6.860718090531549
380,6.849974629662964
381,6.890930737362536
382,6.908128483686151
383,6.861914182733474
384,6.912298337162485
385,6.886490053376986
386,6.87344979803831
387,6.855871700205659
388,6.892188326405779
389,6.885546243406857
390,6.88183557209658
391,6.867758522870598
392,6.89981843563624
393,6.9016135830873315
394,6.869461054747648
395,6.8724398358251
396,6.9070249196170055
397,6.8970373886593395
398,6.878602869822573
399,6.883337891369966
400,6.880951241860866
401,6.866314261401358
402,6.875657238609961
403,6.8903502840264865
404,6.863864868998998
405,6.867985388974983
406,6.87312126081704
407,6.896810186421797
408,6.874625118991683
409,6.872344111026623
410,6.884520098479192
411,6.85593856478879
412,6.891665440563516
413,6.866697947562174
414,6.888251180466676
415,6.858209686059705
416,6.859630947849306
417,6.844339177857417
418,6.859451450812811
419,6.874221628704379
420,6.881279091404053
421,6.885987578373906
422,6.899877643853362
423,6.8734187609936
424,6.874390670952451
425,6.887513634170134
426,6.897220802671074
427,6.874609310510919
428,6.902191515438886
429,6.868249428745288
430,6.882091367141394
431,6.890436327678213
432,6.863471596743097
433,6.858551577246171
434,6.885914532599923
435,6.83766621568859
436,6.889486639059263
437,6.860961537707795
438,6.904587469338604
439,6.883757430261809
440,6.883804860994013
441,6.885993380916634
442,6.870393453709427
443,6.8974309627473716
444,6.862428331844811
445,6.853826817546015
446,6.886888948239818
447,6.854816492830095
448,6.842456788510693
449,6.86550381746952
450,6.8707824066359855
451,6.881370615146885
452,6.861695609647612
453,6.8709654211597915
454,6.8766213289532105
455,6.849411031171959
456,6.868794052554511
457,6.874499769510885
458,6.870739952362465
459,6.867937976982366
460,6.844942833059135
461,6.883271937170077
462,6.864407898278666
463,6.8555360106468
464,6.8721681547846565
465,6.830083663594713
466,6.877021551562052
467,6.820017161554784
468,6.856877155576468
469,6.844124437540707
470,6.860699527655552
471,6.856064561070581
472,6.874425143861771
473,6.8465623280665895
474,6.849981198954207
475,6.85913811518577
476,6.857236964723867
477,6.867367959643974
478,6.867446701270718
479,6.8449429167581455
480,6.878601450529605
481,6.8890273700528635
482,6.85866868443764
483,6.859412787573063
484,6.855960962552484
485,6.860220508403213
486,6.8696092102988775
487,6.865643060773216
488,6.876816942872092
489,6.854445202939476
490,6.850455874078991
491,6.85810204360207
492,6.837743504878107
493,6.834734377760634
494,6.858442977431768
495,6.835204288009105
496,6.861726229123641
497,6.874355010319765
498,6.852195337147402
499,6.833368740069479
