frequency,intensity
0,15.751038011753868
1,12.762316289304927
2,12.145173070599274
3,11.917651451418218
4,11.357922367677908
5,11.250407591696147
6,11.390249263301149
7,11.50636489503677
8,11.294634612909421
9,11.33089161160589
10,11.222899202119049
11,11.133531987747755
12,11.137812455145621
13,11.007092067883125
14,10.89022940700348
15,11.127104852760425
16,10.693079136504794
17,10.70882089408862
18,10.607441626676584
19,10.621022588796881
20,10.700846609518257
21,10.470010294006507
22,10.423089602546913
23,10.29540633195302
24,10.230243126664794
25,10.031844258749103
26,9.938275148849884
27,9.721542073984223
28,9.577487192481831
29,9.63021629122349
30,9.582293885951877
31,9.338098232556963
32,9.414572653185457
33,9.513618629258055
34,9.408230190714109
35,9.482649674575027
36,9.590005284721386
37,9.57299686510443
38,9.675074253995042
39,9.696305831884336
40,9.67759517914212
41,9.646451494802891
42,9.759333210982374
43,9.664038535082545
44,9.66951008103444
45,9.710950259597954
46,9.661848690282378
47,9.611855901572815
48,9.537420783912088
49,9.567169952201557
50,9.383852384699944
51,9.434007738067839
52,9.379216114751312
53,9.201504517649782
54,9.2012883444545
55,9.080646021829889
56,9.009691974620306
57,8.992423898855163
58,8.884813175652509
59,8.912167717188328
60,8.87270376484841
61,8.817038702291597
62,8.812662536971848
63,8.859951120751619
64,8.823942030479541
65,8.787939523692089
66,8.78265626107064
67,8.850211018674807
68,8.787679852438522
69,8.834094660357731
70,8.873706290750466
71,8.878017824778418
72,8.818364561576875
73,8.84822237477844
74,8.889039959525762
75,8.835809429198441
76,8.84550648500559
77,8.843959455935236
78,8.763420895184856
79,8.797435515963324
80,8.732185255736114
81,8.735818360997689
82,8.694831711204671
83,8.66262454438857
84,8.623715925440829
85,8.615502697648877
86,8.58518416490085
87,8.560847952416355
88,8.556019930847077
89,8.608385532724714
90,8.495167071280129
91,8.520561086156022
92,8.533869554700765
93,8.434578075270174
94,8.501987343982261
95,8.479712751090668
96,8.465064087289292
97,8.448265315254362
98,8.452822871955536
99,8.444286332731828
100,8.48509648148969
101,8.494948746921848
102,8.438860054917207
103,8.412404462889741
104,8.44632630000502
105,8.409529199453734
106,8.396504453200723
107,8.41739432367178
108,8.407955254652022
109,8.419280330016667
110,8.342580091578215
111,8.398432855288231
112,8.321312980267896
113,8.343333315313906
114,8.369757401019198
115,8.341507428121387
116,8.310179568059171
117,8.323511322052893
118,8.329468341575389
119,8.308490014867267
120,8.322954764613122
121,8.294820391260155
122,8.268168271750586
123,8.270212298213922
124,8.23998220967998
125,8.213386243091648
126,8.200198262547367
127,8.247446076563431
128,8.215623060986497
129,8.196550572084123
130,8.230591556961365
131,8.210065417587403
132,8.18247696451476
133,8.209315908296718
134,8.18457046058885
135,8.176467129960352
136,8.16491232624761
137,8.149524803478263
138,8.114502246157672
139,8.112876552342156
140,8.076027539734861
141,8.090449304137794
142,8.115369342637837
143,8.101642816590287
144,8.126805932069253
145,8.130416409915934
146,8.100683756057899
147,8.054006503973872
148,8.045741142070465
149,8.04740364928254
150,8.062371459235383
151,8.019850421422253
152,8.005168604955134
153,8.011459185196664
154,8.007465569084879
155,8.023753938812852
156,7.922128965637449
157,8.002118298861973
158,7.925285865956775
159,7.97932058597046
160,7.923802701364997
161,7.9227238468649865
162,7.953143688676133
163,7.898570777310244
164,7.924863257403827
165,7.865279297776795
166,7.916191878733296
167,7.893593633859585
168,7.850801739239016
