frequency,intensity
0,15.8307510787423
1,12.490965753063994
2,12.066029966946308
3,11.501746506149338
4,11.826147958827576
5,11.306123240515568
6,11.587054139877733
7,11.420621841746874
8,11.338129600006642
9,11.16132075722455
10,11.2123062495384
11,11.063725905016748
12,11.009021582031163
13,10.972191055217937
14,11.013373603992747
15,10.868158938060999
16,10.726685038203108
17,10.882875367631598
18,10.68159108113756
19,10.626435270323912
20,10.495107483728875
21,10.403282406668492
22,10.313736844759603
23,10.2049627881934
24,10.117126999339805
25,9.960554314037447
26,9.897361094299256
27,9.734312387276159
28,9.707863541755337
29,9.57866448456783
30,9.583057736470764
31,9.53042841765092
32,9.58927242762708
33,9.576095546377305
34,9.652693392661783
35,9.715694479333505
36,9.618443343727916
37,9.744446710913872
38,9.746573625631205
39,9.823957832978165
40,9.75490117396792
41,9.791706595110993
42,9.732385556530625
43,9.77112184501687
44,9.690280466552775
45,9.794519463072369
46,9.730172180289077
47,9.722502303774954
48,9.602368905167335
49,9.569463459265664
50,9.605173417412663
51,9.55361263342821
52,9.392379663038238
53,9.447107933986738
54,9.358895382039243
55,9.233205001485636
56,9.156371048045072
57,9.12521689937911
58,9.090459988466538
59,9.097583639853502
60,9.040794305809426
61,8.980830331145661
62,9.077890796341917
63,9.016731598503581
64,9.018844537663398
65,9.063930273489923
66,9.103969647788475
67,9.127432332606094
68,9.015585680300608
69,8.95813253647077
70,9.11171139287777
71,9.100934929587028
72,9.17610524883062
73,9.037700396150042
74,9.059232713498538
75,9.025936581597001
76,9.07398028047603
77,8.925060649380573
78,9.011895802763911
79,8.97330166528493
80,9.0348775282146
81,8.852068414166672
82,8.972800509354679
83,8.857782884864859
84,8.871222951044764
85,8.83560861110802
86,8.841661892034939
87,8.805175805404058
88,8.800478221702104
89,8.755064844265577
90,8.76221480762706
91,8.74123678498349
92,8.747045546356098
93,8.679158289835835
94,8.713416415967828
95,8.71601532796293
96,8.693588234101782
97,8.730011558751556
98,8.670600847590157
99,8.657511531706227
100,8.648183760854403
101,8.669242824005835
102,8.609482512596825
103,8.567242796541096
104,8.622995428407803
105,8.64147245813798
106,8.566630866199517
107,8.542209603514188
108,8.622587604885553
109,8.545418076309907
110,8.540067231259414
111,8.52013385963158
112,8.551613304261698
113,8.483503930494857
