frequency,intensity
0,15.876442720935195
1,12.108668416466667
2,11.200910276213078
3,11.070887083839668
4,10.828388479289446
5,10.854425876830785
6,10.860866445246458
7,10.381566601103714
8,10.54221373128183
9,10.576219799248369
10,10.548445242939783
11,10.458934373133172
12,10.429911155073649
13,10.30957287069879
14,10.231377402939914
15,10.167345225364478
16,10.093173630390474
17,10.046174194676523
18,10.124591615182453
19,9.960314686524278
20,9.852948472393752
21,9.98652953103544
22,9.685170721682356
23,9.593170029478436
24,9.6017932741087
25,9.633494887876711
26,9.552914639706128
27,9.61103500416135
28,9.687604971423514
29,9.626556802233011
30,9.685308389646428
31,9.665236125518417
32,9.782591715381574
33,9.761019797428544
34,9.766345332869534
35,9.836399363786605
36,9.753925023522735
37,9.734597517329215
38,9.724465361219254
39,9.748382052901318
40,9.79339271356276
41,9.81851581517143
42,9.726695248476034
43,9.752506461705302
44,9.700537835592835
45,9.676706174030144
46,9.551671097266683
47,9.604258676370122
48,9.61272607747288
49,9.500550255644448
50,9.60840808696689
51,9.529723305583685
52,9.430123842315956
53,9.395281663322317
54,9.324064809980444
55,9.401374936909056
56,9.377233370701967
57,9.347670411543731
58,9.319225862589557
59,9.238353628570449
60,9.349322322779196
61,9.313017077771564
62,9.309812338635487
63,9.350410462271405
64,9.389692327556242
65,9.372677807693709
66,9.390132355889158
67,9.309053689318192
68,9.311330588743335
69,9.349383272032249
70,9.409032433002277
71,9.369861178328026
72,9.391860630810937
73,9.352393405710078
74,9.290107146576247
75,9.26134309338423
76,9.341309777587833
77,9.38014211038103
78,9.329406039169397
79,9.343765478142668
80,9.242519965698621
81,9.325766932874803
82,9.220398039292876
83,9.32017478726598
84,9.240472522595946
85,9.300986660895878
86,9.312162980748539
87,9.315629679449863
88,9.26174539854833
89,9.277373792711629
90,9.259270275275831
91,9.286959186364871
92,9.193109628459347
93,9.280756896389555
94,9.232171086738964
95,9.268967592480484
96,9.25716206716951
97,9.184735591041681
98,9.280535880263885
99,9.272393607180984
100,9.240145770122373
101,9.21392977775233
102,9.193202075657792
103,9.248995911635392
104,9.239634923776109
105,9.25040381454061
106,9.234982456185337
107,9.212971800306306
108,9.21235539264315
109,9.19444184811872
110,9.161987407265265
111,9.158368971079572
112,9.211527820160393
113,9.153835605036136
114,9.147831074556171
115,9.136555782273412
116,9.154956749444713
117,9.080911739553347
118,9.160924863710832
119,9.10805595959163
120,9.099962808274173
121,9.11106732590092
122,9.08175948472124
123,8.99048101802612
124,9.03498007474364
125,9.04698418851084
126,8.991181537896344
127,9.00432582205918
128,8.988434153920362
129,8.980415943535519
130,8.996032188911121
131,8.953636164639164
132,8.976745806136863
133,8.937401079677745
134,8.948254003503415
135,8.923860626331416
136,8.876382110683537
137,8.85423859950426
138,8.838019080931272
139,8.839536816187843
140,8.807914162943412
141,8.797737952137386
142,8.793012356002752
143,8.719350287250597
144,8.74800195685348
145,8.708715349921293
146,8.728430571241185
147,8.683430785490932
148,8.680213179174052
149,8.66252532807175
150,8.589953498476838
151,8.596668137767397
152,8.597956707859897
153,8.563285229905171
154,8.523797091480061
155,8.483113399797244
156,8.55437419774058
157,8.51739487134345
158,8.507810960755851
159,8.516353282792071
160,8.472729644014754
161,8.461519765111552
162,8.397850083506942
163,8.402136438346915
164,8.42194112765452
165,8.463387981380375
166,8.388997131549505
167,8.335580133300892
168,8.335064554319588
169,8.366769686935486
170,8.337181765924328
171,8.314594846102215
172,8.242161273210089
173,8.29873281541127
174,8.28512971567141
175,8.288485325882041
176,8.29995520916325
177,8.232350435666062
178,8.212936197110936
179,8.191864420540234
180,8.230366540499285
181,8.142009853817953
182,8.180646831993014
183,8.15993697548912
184,8.166782461654016
185,8.158944634656454
186,8.126354033790776
187,8.145561615311228
188,8.061933182099736
189,8.112619536532003
190,8.138109539165688
191,8.084767211130835
192,8.069188012462352
193,8.059067895617735
194,8.032499501095431
195,8.04838581853815
196,8.0183220919935
197,8.057317583435458
198,7.9728761782156035
199,8.0620868116411
200,8.049941967999018
201,7.994301993977827
202,8.013344750693703
203,7.9327963861203745
204,7.967014129112261
205,7.988984530884348
206,7.941214805998593
207,7.944617886665097
208,7.933041345420104
209,7.91626414802003
210,7.917052669707074
211,7.934666735308565
212,7.925192317795076
213,7.917224730508758
214,7.984404152205641
215,7.897013311857944
216,7.871295179000938
217,7.930401904748931
218,7.881642692886502
219,7.9097284384253355
220,7.855540000133029
221,7.856290384643018
222,7.874453200551429
223,7.842617430070718
224,7.845419370452548
