frequency,intensity
0,15.926774370653426
1,11.64344505740981
2,11.133839968200334
3,11.322937962985836
4,11.128475983283876
5,10.686147360706284
6,10.78670466499412
7,10.63638247333542
8,10.59061020037925
9,10.483607965697372
10,10.468600777555478
11,10.598288790480844
12,10.602388409412717
13,10.46499052047123
14,10.296058221861147
15,10.285574505446139
16,10.080574186961462
17,10.103337312733105
18,9.988822609386068
19,9.94604586486916
20,9.93728322139487
21,9.942943949991177
22,9.695629474984532
23,9.657153219357458
24,9.661859303718673
25,9.687096745573651
26,9.58817202687378
27,9.71646995214192
28,9.690958401335784
29,9.63178020556064
30,9.711169799782017
31,9.721860951274191
32,9.818744817732956
33,9.754897617342582
34,9.902352411626879
35,9.772006467276821
36,9.807155202278889
37,9.812230914517949
38,9.81343474769643
39,9.803088008029603
40,9.81160268968401
41,9.791999723818284
42,9.757197909698363
43,9.798520020473239
44,9.720385717732713
45,9.68260604197176
46,9.61708163835164
47,9.615628096901304
48,9.573603417716944
49,9.531558565350304
50,9.451755355818104
51,9.469672129443396
52,9.380718852855686
53,9.402004120093375
54,9.308942604860981
55,9.4505034631995
56,9.384426699044532
57,9.279535847468658
58,9.36125572854355
59,9.452930057716737
60,9.3724099099454
61,9.39967796063238
62,9.381908323155448
63,9.400806025301337
64,9.45381582776048
65,9.379875237186024
66,9.376666153993526
67,9.425243366279961
68,9.41965713461982
69,9.421982612214034
70,9.42154719608651
71,9.417147095695194
72,9.38467872906161
73,9.469296741059946
74,9.383691596805397
75,9.465543252154124
76,9.350172328889244
77,9.37214915391619
78,9.382739848422547
79,9.43091700605727
80,9.381929911299768
81,9.354314837005154
82,9.399927819709225
83,9.385532309495908
84,9.378406294901252
85,9.42898364400481
86,9.387521323854358
87,9.376220531941403
88,9.342063440454732
89,9.442541673895654
90,9.342382433128838
91,9.350883555495255
92,9.319918076683454
93,9.355435958095976
94,9.36861868689772
95,9.277130771929496
96,9.333223524651315
97,9.327160014279885
98,9.278719682956991
99,9.309260277938991
100,9.317608358756521
101,9.362064714688941
102,9.297261801359687
103,9.270142823723887
104,9.278380109463276
105,9.264427771930594
106,9.245505755758844
107,9.260356722156027
108,9.283656122414707
109,9.22100033745991
110,9.227756446475405
111,9.193457184869617
112,9.217405028578451
113,9.133983248246233
114,9.172875106863158
115,9.100993425085026
116,9.164319099032827
117,9.148992572872109
118,9.134521755751846
119,9.050520556476801
120,9.138881205600768
121,9.027744994298066
122,9.039633315367272
123,8.971192898897547
124,9.059260732295153
125,9.02595714772728
126,8.956584510371897
127,8.948763534665312
128,8.969621635294917
129,8.930390002566897
130,8.881920812848348
131,8.903502774286466
132,8.885945640109426
133,8.841837183834855
134,8.804074453224532
135,8.824992939771635
136,8.793602765001463
137,8.77051325424542
138,8.694368534121027
139,8.723679558398656
140,8.69140032407919
141,8.67402051716288
142,8.697042499277213
143,8.60462959012197
144,8.61718793482188
145,8.595192525774124
146,8.601644038609573
147,8.570399769838811
148,8.548065787395672
149,8.529778535043464
150,8.476930599848318
151,8.476156222135833
152,8.403902565637352
153,8.462112813618669
154,8.409222385416774
155,8.379617590139413
156,8.346230745867116
157,8.33473423796152
158,8.318040846705763
159,8.294784576166446
160,8.262433607461439
161,8.26981833219829
162,8.271156290930719
163,8.24782762065471
164,8.172138534797126
165,8.185069043384429
166,8.179033779932261
167,8.17572817248313
168,8.134946294130359
169,8.161200928722222
170,8.151339302788196
171,8.083823275843404
172,8.150466429020636
173,8.048574079880048
174,8.044736651637335
175,8.106803479260734
176,8.03891762902444
177,8.046869454454088
178,8.072544252481253
179,8.039677986330236
180,7.998927551067273
181,7.970178478367116
182,7.992372751889722
183,7.972825696082864
184,7.964456977901084
185,7.91504347645444
186,7.913824624431181
187,7.979951518622599
188,7.916076738491332
189,7.910913751287752
190,7.89087295788126
191,7.851795139044391
192,7.840514238211095
193,7.849284646050057
194,7.859828899962604
195,7.823271311902019
196,7.840537817619278
197,7.837705306585777
198,7.848128237838631
199,7.807782456107593
200,7.799342907472233
201,7.791523071270451
202,7.761942705664897
203,7.799626638267505
204,7.779150021411004
205,7.744901977428401
206,7.735919794679898
207,7.748714474748587
208,7.742790032635259
209,7.733564616162744
210,7.748297881285804
211,7.702856457034167
212,7.741042394140539
213,7.7474303776483895
214,7.736152189610773
215,7.707957781566504
216,7.72293435770646
217,7.6957217006828555
218,7.666798135194084
219,7.640994659996837
220,7.658483941425532
221,7.733359573340113
