frequency,intensity
0,15.939423987433706
1,12.260786009191698
2,10.692057523265897
3,11.05545614937955
4,10.998377904938001
5,10.865148304472537
6,10.805437941698555
7,10.61964672400947
8,10.297930105002717
9,10.39636555842566
10,10.593271806675999
11,10.27717569608604
12,10.329485038336882
13,10.336538267578806
14,10.341233962162017
15,10.316394028514347
16,10.230748197615666
17,10.152530505063426
18,10.13725705011285
19,9.994367543310018
20,9.899174815292541
21,9.853700082943284
22,9.744728633134425
23,9.741651918832128
24,9.748298999032457
25,9.670858674875143
26,9.663557486325688
27,9.720779599676483
28,9.593362877866653
29,9.722834266738916
30,9.800356259111174
31,9.735900215678102
32,9.730064434097095
33,9.818634564291752
34,9.643375286449226
35,9.843871583892563
36,9.864760081559822
37,9.869831782138183
38,9.846118479142879
39,9.837315716631938
40,9.750489816818517
41,9.768271091829584
42,9.82049995117208
43,9.732933431209247
44,9.755157840854261
45,9.693655530475073
46,9.57624792741967
47,9.650418515791632
48,9.625962080554492
49,9.542255908167244
50,9.560774301219379
51,9.588379915707561
52,9.4561904130466
53,9.558981369713667
54,9.422649996570772
55,9.502867047396581
56,9.51046569444931
57,9.42023004074828
58,9.472236405136309
59,9.417756283708977
60,9.454448072104475
61,9.529388656452948
62,9.434408134997843
63,9.51811980114768
64,9.457161345632546
65,9.437392595660107
66,9.500534543411739
67,9.476082395586486
68,9.492402426800881
69,9.347426428439716
70,9.462639331317181
71,9.465249510120968
72,9.51521536006715
73,9.402067842650583
74,9.481732587333221
75,9.45951378412241
76,9.500425949937666
77,9.430200612981553
78,9.453249412322423
79,9.477766263696388
80,9.45133971751141
81,9.419844559040818
82,9.455089773686113
83,9.384196424626401
84,9.476053174341587
85,9.45049174758832
86,9.397014252978622
87,9.391290652908445
88,9.376933392484514
89,9.382615186737675
90,9.478765877589648
91,9.282799777171483
92,9.41601735040619
93,9.417945394185056
94,9.370985329343021
95,9.376217090065694
96,9.360683941542039
97,9.347209808978146
98,9.291048904259581
99,9.304109799649773
100,9.30692869051667
101,9.363547526525004
102,9.366503079356674
103,9.248091720920577
104,9.299151366133392
105,9.284766640511227
106,9.32472532146651
107,9.242385951741726
108,9.27046700094102
109,9.162415609187564
110,9.229101796058375
111,9.205315682034206
112,9.202173223843332
113,9.184150414263225
114,9.130009250714803
115,9.112235907094133
116,9.103537622316761
117,9.152018892942184
118,9.10606762666486
119,9.13534702375364
120,8.992221804441982
121,9.025070891813002
122,9.007181360023935
123,9.006567059310628
124,8.974543483189061
125,8.971828972597125
126,8.933796240891132
127,8.9210431777118
128,8.915730818165837
129,8.847081426663829
130,8.834914221782977
131,8.847794862327644
132,8.866987373118032
133,8.815483064065209
134,8.750857983726483
135,8.779220725258636
136,8.727314864903105
137,8.680828824076068
138,8.695650501440204
139,8.674945350432374
140,8.612177757987899
141,8.646617281491023
142,8.5495610596553
143,8.575178487399343
144,8.56405544455514
145,8.492357685382455
146,8.528874394595146
147,8.508377657418034
