frequency,intensity
593,7.410516235344254
594,7.390120880434563
595,7.451476364660188
596,7.413493073089029
597,7.422766771157681
598,7.384708962155595
599,7.391095731112673
600,7.3903660690026225
601,7.421746366491644
602,7.4202314426139875
603,7.430903731111295
604,7.418888153294956
605,7.404966158341149
606,7.384202683838436
607,7.410314285961098
608,7.399309994896205
609,7.40549521466222
610,7.442736695955036
611,7.387973160413898
612,7.406565898480601
613,7.4353781889074995
614,7.427856325987008
615,7.437144517559969
616,7.4087463473578525
617,7.372431911210782
618,7.424066162904589
619,7.412163039374953
620,7.429844299394074
621,7.383703279490275
622,7.408436880535433
623,7.439042855115909
624,7.40715170772908
625,7.383543854525773
626,7.377766225346663
627,7.427993676805262
628,7.380906287733962
629,7.4200454379668885
630,7.438400460529034
631,7.484158590721295
632,7.44014084972638
633,7.416372153582428
634,7.403436064843059
635,7.414626487521929
636,7.482268995365996
637,7.381825849014907
638,7.39959807804796
639,7.40427538769976
640,7.368777165257167
641,7.444892431283252
642,7.4071784841553665
643,7.393395607267527
644,7.4172631947774885
645,7.393499360324175
646,7.405628384075435
647,7.398492021768267
648,7.6871714990142035
649,7.531835255001039
650,6.96514117094493
